,0-1,0-10,0-11,0-12,0-2,0-3,0-4,0-5,0-6,0-7,0-8,0-9,1-10,1-11,1-12,1-2,1-3,1-4,1-5,1-6,1-7,1-8,1-9,10-11,10-12,11-12,2-10,2-11,2-12,2-3,2-4,2-5,2-6,2-7,2-8,2-9,3-10,3-11,3-12,3-4,3-5,3-6,3-7,3-8,3-9,4-10,4-11,4-12,4-5,4-6,4-7,4-8,4-9,5-10,5-11,5-12,5-6,5-7,5-8,5-9,6-10,6-11,6-12,6-7,6-8,6-9,7-10,7-11,7-12,7-8,7-9,8-10,8-11,8-12,8-9,9-10,9-11,9-12,volume
1467,605.7191040941112,337.99624975500717,510.0244306851622,211.44734486435092,292.71059905621644,188.60830855632074,64.49940848126444,591.4854643020523,56.78576237441684,632.2975480489007,398.64896961472834,533.3165774693874,287.9658941151843,113.57021966649573,407.8074095164167,334.6656562825477,424.63438889085774,607.2071053522303,15.731458556355419,607.9451277282013,34.84219696543526,222.5274010069079,86.26267319470358,179.65852909837116,127.47054615421585,304.48997320797287,47.66292754450755,227.2370964807376,81.30116452917738,159.1643792698323,315.05037181708343,319.2258879538763,281.78741379245673,355.59135407545426,185.1398945488289,253.16905341537057,190.25114729600654,338.6968148702083,106.72804540955065,182.57657883167641,411.20747868474683,208.9198436704619,453.49135238920695,210.91473863320437,359.0864791222871,356.74725842749655,519.1718095673053,236.50806387244035,593.775196306098,121.26365337214757,635.980173176718,391.22584201954095,540.5450218187882,272.4405893580253,97.89959952851031,392.7328661987312,593.1417904086887,43.62760717569285,211.12008188595084,70.62813543494848,329.00851421654386,506.5054436669792,202.0958938381961,632.3492290564267,411.44638795064645,531.2242603789981,308.2361519614942,129.2324668551574,431.0616777098263,254.725937592997,102.54047957278155,158.28085976780847,166.75577255969762,228.98603720657243,176.6420843288423,205.74056729575025,27.370776912872348,329.4515801035058,4302.3571130529335
1468,605.7272316285731,338.3279919350099,510.10701758996805,211.7794779080615,293.1345249230356,188.88905854440094,65.93414759309668,591.4878941201018,58.04841458955416,632.2995028962085,398.9711505446557,533.3569741723159,288.53555869862817,114.23700587856386,408.0831490683014,335.19908714405403,424.6946090248366,607.298512488748,15.796693576127256,608.1347006638092,35.161179685009365,222.9003474040758,86.80740698216502,179.7520042629214,127.50878953507168,304.50168090562687,47.669293491078314,227.33228084083703,81.39478826977395,161.28286680745848,316.42286551242194,319.70347364705094,281.8119075454426,355.87388155326784,187.84962950669828,253.3359183712058,191.92262361004742,339.2563267792178,109.0025941169554,182.60794855379174,411.2971040904272,210.11048371394602,453.64686523130484,210.99271012583685,359.4821437376788,357.89656273701246,519.6748820677535,237.8826700881337,593.8958478025842,123.96151328708147,636.1632727982646,391.23288622456806,540.9240509057549,272.95116836758615,98.50343496975123,392.9670338688791,593.3011011401867,43.75154659098432,211.6054004741675,71.11122064259803,329.021612324019,506.5134634877428,202.09596365436772,632.4356935517648,412.4029462855002,531.2524439628224,308.5271390713344,129.45571695864703,431.18408544434203,255.33422253077902,102.66154095870027,161.29010583653638,168.65110019299473,230.67798682428173,178.08174207821034,205.9124809983994,27.495349231267102,329.4940317271247,4398.030126685605
1469,605.7355621588113,338.66662387352113,510.19134558668577,212.11831610078778,293.56699085844656,189.17564787230452,67.36888312972344,591.490394432897,59.31108299882909,632.3014896104972,399.30031574771544,533.3982404683077,289.1166903711319,114.91434973418677,408.36483418351173,335.7434021387869,424.75606028180056,607.3917790685193,15.863014962369022,608.3284654734279,35.48413849001397,223.28076123890744,87.36065291197185,179.84757540810355,127.54784846887804,304.5136788938812,47.67578543493608,227.4295695137256,81.49027831088677,163.41922246354005,317.8190820522438,320.19089745912197,281.8368950242138,356.16242445328805,190.57914975163106,253.50635452576233,193.61580244382992,339.82696298204837,111.27905161403562,182.63995071942534,411.3885666944505,211.320512266003,453.8056136090696,211.07242690718275,359.8859372464578,359.06713156338964,520.1882593040995,239.27915015490248,594.0189627697047,126.65936424561478,636.350165396709,391.2400760428,541.3109696157128,273.4721362960751,99.11672703523676,393.2063032915737,593.4639662837778,43.87786735528276,212.10009001980495,71.6017017066913,329.0349809029193,506.5216918223506,202.09603722311863,632.5241027014196,413.3784904790227,531.281287412103,308.8243250279799,129.68343858486222,431.3092004807244,255.95424971565757,102.78514536920018,164.30878933619647,170.56607965676778,232.3946290514202,179.5410759917875,206.08808450525956,27.62195308645462,329.537447315425,4493.588140301889
1470,605.7440956846596,339.0120639254512,510.2773544652097,212.46377995376005,294.00790137622886,189.46799456411148,68.80362626818254,591.4929347117827,60.57378156924791,632.3034777497377,399.63639049189266,533.4403006339473,289.70928472758516,115.60212439544168,408.65250735208406,336.29861162641924,424.81880418265996,607.4870269980348,15.930436059966471,608.5264806026737,35.81094538164146,223.6686664637577,87.92231851223949,179.94524243110482,127.58771033662664,304.52595951123703,47.68240145893039,227.52896128057267,81.58761800825373,165.57277150620084,319.2387728118943,320.6881485172999,281.86237356688326,356.45700125868944,193.32763666812087,253.68034186864207,195.33013118537625,340.4086754634728,113.55732978698477,182.6726456493475,411.4818970628524,212.5496133199297,453.96762668494716,211.15388700054916,360.297822723227,360.2588188075055,520.7119762577229,240.69719489414652,594.1446320271414,129.3572359163514,636.5409405026008,391.2474724967531,541.70581004162,274.00346958838304,99.73933437421886,393.45068986700494,593.6304149709624,44.006550409741486,212.60411793320654,72.09947022369849,329.04861562400663,506.53012869319116,202.09612211632947,632.6144870149849,414.37289594729737,531.3107756668728,309.1277268140829,129.91564030012668,431.4370442284436,256.5859681933879,102.91132925543,167.33642124082462,172.5000757747555,234.1354295663947,181.01961152340482,206.2673574538242,27.750549763361178,329.58180397609783,4589.248153932708
1471,605.2226929966624,335.99145206870435,508.68483209630944,209.44620371014548,289.7148518772643,186.92787185756595,55.8891773532367,590.6943001951265,49.21133683805213,631.6873699077518,396.33889456864745,532.7527695574545,284.5124064268443,110.1915786578249,405.98511695942153,331.8944037498095,423.971050313271,606.3053642178371,15.666933579398572,606.3699186189658,32.90120662147313,220.52369096230086,83.08314477425564,178.4243038487136,127.25074178166005,303.696817749676,48.11725606268705,226.4802603473375,80.29403153954732,146.51780830496958,306.788922104898,316.44798057550554,280.9234183149478,354.0774711614269,169.43210956024078,252.55432800512983,180.67824118176893,334.84092136319777,93.12213889440774,182.33713301032105,410.05690339101227,202.02305268350008,452.1536960475944,210.0778839843645,356.67182205022647,350.21051840310554,515.5619853660303,228.6551370379483,592.3869190222865,105.07505833962192,634.4237696732321,390.7145478404615,538.1590177340297,269.0001313570511,94.58097934087517,390.81768735111405,591.4089273809068,43.10343876638452,208.1721411284614,67.50810872737206,328.6966750917637,505.5008425735633,201.86377650090046,631.1967362276174,405.5280969830472,530.6527265050609,306.19071161350394,128.26701281033712,429.94202146702753,251.26119553550964,101.61310714600219,140.2907408359841,155.57674549249575,219.06026342682122,168.60066642330943,204.61194024595628,27.169729741545677,329.03277381397317,3815.355293658904
1472,605.2296010387637,336.2817900298571,508.7572970714416,209.73784964478313,290.08786226933546,187.1733597638051,57.323909482263076,590.6963029683865,50.47372419994366,631.6891078871298,396.6193045672023,532.7881579473883,285.0120914160257,110.7888763900173,406.2248920872858,332.36102980266514,424.02374074987625,606.3852665519876,15.724320174580782,606.5341802355272,33.194990179459666,220.8507534807405,83.57372169777959,178.5053723177003,127.28410590509824,303.70678910143545,48.122851604017875,226.56283180690423,80.3769031062988,148.51767061967792,308.0146408823819,316.86558673587115,280.94503721982903,354.3233650024004,172.0017053497491,252.6994716306098,182.20719649309356,335.3337174936255,95.38224603135768,182.36450131588526,410.1354544393553,203.09113238201633,452.2896834967138,210.14543719042186,357.01837865294357,351.2280466135777,516.0031700871672,229.8906120293811,592.4925248716916,107.77281465799588,634.5837829469363,390.7204962342924,538.4903438380993,269.44784574949654,95.1236182717996,391.0211314723524,591.5468103875684,43.21217465318316,208.6002468083174,67.94569968920358,328.70819013275974,505.5076085333109,201.86382306507005,631.2713497566494,406.3690649001659,530.6769553597782,306.4442057125498,128.4623544687662,430.0480012680122,251.79722770010972,101.71874093450833,143.23334264933186,157.34206014094502,220.59427092143815,169.9104661636054,204.76160437436099,27.279590618512863,329.0694452069772,3913.2190576037415
1473,605.236681749208,336.5791048043147,508.83148182407894,210.03636067519514,290.4696144227161,187.42481880080416,58.758641767505054,590.6983458264878,51.736153026873446,631.690877796079,396.90678270033806,532.8243875643192,285.52365482269863,111.3978592208976,406.47068731538195,332.83883570504804,424.077659121524,606.4670959812955,15.782859177472847,606.7026605095548,33.49347054239446,221.1854942494562,84.07381264707209,178.58856657396834,127.31828553727209,303.7170515633747,48.128568101440955,226.6475234359035,80.46168649698382,150.54017421316877,309.2660306006217,317.2932903850542,280.9671512159894,354.5753860868369,174.5971470302037,252.84822196764745,183.7614972967923,335.83797627848946,97.6452104605794,182.39257290894332,410.2158453130512,204.18064735805726,452.4289521076568,210.21475036570115,357.37321781375334,352.26811833811547,516.454911190784,231.1503627128276,592.6006673380936,110.47058211422153,634.7477030547565,390.7266591706265,538.8297210713296,269.90631475831646,95.6767935955067,391.2297388042483,591.6882700742361,43.323432807047524,209.03810573740483,68.3916491235036,328.7199719912618,505.51458344359366,201.86387338614819,631.3479455930218,407.22982759772367,530.7018453027314,306.7040429125371,128.66232664959318,430.1567355814408,252.3455217554702,101.82700705048184,146.1892818651529,159.13143895321463,222.15641818145198,171.2429819828342,204.91501818567568,27.39162928365559,329.107083430827,4011.0755715475448
1474,605.2439961606194,336.8833791085788,508.90738467977445,210.3417154516201,290.8600715327091,187.682212134815,60.19337674838554,590.7004897797406,52.998622331021096,631.692710108381,397.2013075851577,532.8614580998459,286.04709374971065,112.01838696325666,406.7225451248533,333.32783278882374,424.13288161675405,606.5508821029634,15.842537463320514,606.8754170527648,33.79650018874311,221.52794659850508,84.58330212215452,178.67388542068375,127.35327290858149,303.7275976751633,48.13440580464026,226.73433418401805,80.54836553355814,152.58443067332632,310.5427509180134,317.7311105035603,280.9897586337384,354.8335517002932,177.21729781146155,253.00057305656705,185.34052703492233,336.35366083768986,99.91085351353584,182.42130117051755,410.2981514780419,205.29124795160786,452.5715453298208,210.28582939434557,357.7363314221319,353.3305089572441,516.9171496022341,232.4339764545572,592.7113752724389,113.16836385328051,634.9155270790503,390.7329985458856,539.1771042299173,270.37554479949796,96.24037395385167,391.44355464173645,591.8333650856061,43.43716585115648,209.48572398561095,68.84584757807477,328.7320208524977,505.5217673419431,201.8639350925864,631.4265536470848,408.11025575987804,530.7273963398404,306.97023827806913,128.8669354063545,430.26824537532144,252.90603679969814,101.93792686719672,149.15777589245394,160.94408490056173,223.74610897707103,172.59769842231756,205.07217444587522,27.505816074422018,329.1456807308039,4108.877335483547
1475,605.2514832362405,337.1945960225627,508.98500609952515,210.65386983919035,291.25920186485513,187.94552267563316,61.62812860407662,590.7026737819298,54.26113044043575,631.6945438752379,397.5028622752574,532.8993698746852,286.5822869177583,112.6502215434524,406.9804093104287,333.82791752350005,424.18933920915345,606.6365646625833,15.903341822490638,607.052385658347,34.10395968801024,221.8780136850044,85.10197217341762,178.76132541927137,127.38908347201972,303.73844246553557,48.14036604864882,226.82326299030268,80.63695154785556,154.6495837362153,311.8445032949827,318.1789509317131,281.01285959722054,355.0977914146569,179.86108463306454,253.15652068649925,186.9436582092422,336.8807145827348,102.17899309912544,182.45069492578486,410.38230326008465,206.42260081460623,452.7173921685549,210.35866414726027,358.1076882614875,354.41502660867087,517.3898629750249,233.74105487722397,592.8245879458917,115.86617440248399,635.087193455774,390.7395141975303,539.5324817971214,270.85542376827794,96.81413138821564,391.66252554224684,591.9820322090941,43.553355754063894,209.94297816299633,69.30808513518795,328.74433714244634,505.5291601732699,201.86399292748928,631.5071121955117,409.0102204253545,530.7536082336296,307.2427164535626,129.0761021151559,430.3824828420215,253.4786321155083,102.05143289139191,152.13809056549894,162.77922360882246,225.36276958826292,173.9740960286351,205.23306492301845,27.622126656379237,329.18525172155756,4206.766099431946
1476,605.2592345021152,337.5127604904319,509.06435904142677,210.97282745413045,291.6669963630915,188.21475332435546,63.062866503302104,590.7049589056619,55.52366874511884,631.6964400736813,397.8114607175316,532.9381371468638,287.1292192727784,113.2932313947655,407.2443190200821,334.33909218453795,424.24709179463594,606.7242010108553,15.965287585566601,607.2336223402117,34.41570353840057,222.2357190840936,85.62971431900381,178.85086689824772,127.42570701590117,303.7495630851385,48.14644736019191,226.9142899102574,80.72743095496166,156.7347885327913,313.1709556645945,318.63679188697336,281.03645498289507,355.3681171814011,182.527464792466,253.31604016696494,188.57025503103318,337.41906327806294,104.44944979955396,182.48075152424397,410.46832951129625,207.57435957284062,452.8665183997854,210.4332535746136,358.48724352885347,355.5214471838466,517.8729978514943,235.07119202803796,592.9403314248465,118.56397495078919,635.2627252327883,390.746206332261,539.8958152036579,271.3459165603931,97.39791601854606,391.88666332784527,592.1342981177029,43.67198057582033,210.4098357648131,69.77823269369436,328.7569196961932,505.5367467080343,201.8640544604452,631.5896506474731,409.92959073944576,530.7804657345072,307.5214863876534,129.2898456453697,430.49946775893125,254.06325413661787,102.16755941967706,155.12952094011138,164.63608171525394,227.0058112930754,175.37164547058498,205.39766328874902,27.740532729713834,329.2257731891586,4304.605113373255
1477,605.2671278958882,337.83779716088304,509.14541290907425,211.2985077650958,292.0833596538065,188.48981982843236,64.49761364669745,590.7073146129616,56.78623223754776,631.698368170311,398.12701789280095,532.9777295797585,287.6877707503985,113.94715228237568,407.5141960373551,334.861250918642,424.30607790682154,606.8137316266184,16.02827875045881,607.4190626869162,34.73168703756128,222.60097212837826,86.1662870543543,178.94253837899012,127.46313675874498,303.7609823859452,48.152650901404044,227.00744461829538,80.81978816166412,158.83925960662665,314.52180718132524,319.1046236957433,281.06054338245906,355.64454812545847,185.2154586699673,253.4791570637124,190.21972696724322,337.9686841643746,106.72208388347936,182.51147301073803,410.5562592309015,208.74618620003145,453.0189510862781,210.50958743180024,358.87500207383084,356.6495827133623,518.3665614412081,236.42402048153866,593.058636977865,121.26178778050961,635.4421524954595,390.7530670758868,540.2671236823631,271.8470001820075,97.99155267642452,392.11598291623847,592.2901904732928,43.7930211666657,210.88626603091302,70.25613475742703,328.7697696248606,505.54455741085826,201.86412743816643,631.6741986209097,410.8682267670936,530.8079990869109,307.80656414203247,129.5081449531783,430.6192212463304,254.65985353038477,102.28629845773919,158.13144266474131,166.51395839424404,228.6746524941676,176.78987373859152,205.56599288367906,27.861008358013557,329.2672677309141,4402.475127318983
1478,605.275254957576,338.1697133451466,509.2281829745759,211.63089681275912,292.508286539856,188.7707287739004,65.9323628399667,590.7097103749776,58.04883180350145,631.7002977219194,398.44956474519427,533.0181625733808,288.25793712852,114.61186713694278,407.79010504641764,335.3943996046046,424.36635889082186,606.9051852857406,16.092412308046995,607.608764694965,35.05170514983452,222.9737838379098,86.71159343434664,179.0363247778149,127.50138283495082,303.7727003346692,48.15897064716696,227.10270653915924,80.91403139726711,160.96225133440726,315.89671619880977,319.58234215311484,281.08512562148525,355.92700787684646,187.92415859696436,253.64584688758188,191.89149113923432,338.52951335702875,108.99677492431036,182.54282670972697,410.64603161909235,209.9377557536931,453.17462827918297,210.58767937629077,359.2709262205378,357.7991951342306,518.8704795556911,237.79911452172766,593.1794109706582,123.95961635168455,635.6253803819671,390.76008134584276,540.6463452701098,272.3585630887844,98.59482962942235,392.350431480347,592.4496469266883,43.91645896529854,211.3721367532737,70.7415993844052,328.7828826345475,505.5525770337836,201.86419654429307,631.7606950008059,411.8260193104408,530.8361931539612,308.0978766371748,129.73093468714015,430.7416960698697,255.26828037351189,102.40759682847435,161.14329421391648,168.41214636062608,230.36877031512478,178.22827499050956,205.73803334128348,27.983528511398127,329.30973520202355,4500.2166412464
