"id","localityNo","year","week","hasReportedLice","hasMechanicalRemoval","hasBathTreatment","hasInFeedTreatment","hasCleanerFishDeployed","isFallow","avgAdultFemaleLice","avgMobileLice","avgStationaryLice","seaTemperature","bathTreatments","inFeedTreatments","cleanerFish","mechanicalRemoval","timeSinceLastChitinSynthesisInhibitorTreatment"
610058,11800,2018,36,true,true,false,false,false,false,0.47,6.11,1.55,15.33,"[]","[]",,"{""id"":705673,""entireLocality"":false}",
610208,13572,2018,36,true,true,false,false,false,false,0.27,1.48,0.04,13.6,"[]","[]",,"{""id"":705657,""entireLocality"":false}",
610162,31877,2018,36,true,false,false,false,false,false,0.32,1.08,0.11,13.4,"[]","[]",,,
609754,26795,2018,36,true,false,false,false,false,false,1.88,8.36,0.45,13.77,"[]","[]",,,
610329,13845,2018,36,true,true,false,false,false,false,0.03,0.06,0.03,15.06,"[]","[]",,"{""id"":705645,""entireLocality"":true}",
610183,20396,2018,36,true,false,false,false,true,false,0.14,0.5,0,11.2,"[]","[]","{""id"":747740,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":790391,""speciesId"":222120,""species"":{""id"":222120,""name"":""Rognkjeks (hun)""},""quantity"":19520}]}",,
610403,25055,2018,36,true,false,false,false,false,false,0.45,2.19,0.16,15.25,"[]","[]",,,
610335,12178,2018,36,true,false,false,false,false,false,0.45,2.45,0.8,16.8,"[]","[]",,,
609779,22455,2018,36,true,false,false,false,false,false,0.89,6.09,0.9,14.81,"[]","[]",,,
609684,23436,2018,36,true,false,false,false,false,false,0.37,1.6,0.42,15.99,"[]","[]",,,
609606,34997,2018,36,true,false,false,false,false,false,0.47,1.72,0.07,12.7,"[]","[]",,,
609960,11340,2018,36,true,false,false,false,false,false,0.29,1.02,0.08,12.1,"[]","[]",,,
609675,12156,2018,36,true,false,false,false,false,false,0.01,0.01,0.01,16,"[]","[]",,,
609459,13284,2018,36,true,false,false,false,false,false,0.15,1.78,0.22,12.4,"[]","[]",,,
609499,11248,2018,36,true,false,false,false,false,false,0.32,1.62,0.77,11.8,"[]","[]",,,
609390,10212,2018,36,true,false,false,false,false,false,0,0.02,0,14.8,"[]","[]",,,
610047,12040,2018,36,true,false,false,false,false,false,0.03,0.38,0,16.5,"[]","[]",,,
610012,34897,2018,36,true,false,false,false,false,false,0.47,0.36,0.34,14,"[]","[]",,,
610169,11488,2018,36,true,false,false,false,false,false,0.49,1.38,0.25,16.2,"[]","[]",,,
609861,11015,2018,36,true,false,false,false,false,false,0.31,1.35,0.04,12.36,"[]","[]",,,
610358,15796,2018,36,true,false,false,false,false,false,0,0.03,0.07,16.7,"[]","[]",,,
610266,11574,2018,36,true,false,false,false,false,false,0.05,0.2,0.28,16,"[]","[]",,,
610274,36118,2018,36,true,false,false,false,false,false,0.01,0.08,0.06,12.43,"[]","[]",,,
609588,37357,2018,36,true,false,false,false,false,false,0,0.11,0.03,10.5,"[]","[]",,,
610190,12466,2018,36,true,false,false,false,true,false,0.24,1.01,0.11,14.27,"[]","[]","{""id"":747532,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":789879,""speciesId"":1691,""species"":{""id"":1691,""name"":""Berggylt""},""quantity"":1367},{""id"":789880,""speciesId"":1693,""species"":{""id"":1693,""name"":""Bergnebb""},""quantity"":1763},{""id"":789881,""speciesId"":1694,""species"":{""id"":1694,""name"":""Grøngylt""},""quantity"":1167}]}",,
610284,12237,2018,36,true,false,false,false,false,false,0.02,0.06,0,14.8,"[]","[]",,,
609894,11435,2018,36,true,false,false,false,false,false,0,0,0,16.1,"[]","[]",,,
610014,31038,2018,36,true,false,false,false,false,false,0.03,0.12,0.05,16.2,"[]","[]",,,
609419,33537,2018,36,true,true,false,false,false,false,0.19,0.42,0,13.7,"[]","[]",,"{""id"":705636,""entireLocality"":false}",
609933,12361,2018,36,true,false,false,false,true,false,0.33,2.85,0.19,13.2,"[]","[]","{""id"":747423,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":789590,""speciesId"":1693,""species"":{""id"":1693,""name"":""Bergnebb""},""quantity"":11712},{""id"":789591,""speciesId"":222120,""species"":{""id"":222120,""name"":""Rognkjeks (hun)""},""quantity"":-134}]}",,
610399,27976,2018,36,true,false,false,false,false,false,0.33,0.68,0,12.34,"[]","[]",,,
609428,11087,2018,36,true,true,true,false,false,false,0.23,0.27,0.03,12.4,"[{""id"":712482,""treatmentType"":""Bath"",""startDate"":""2018-09-06T00:00:00"",""endDate"":""2018-09-06T00:00:00"",""entireLocality"":false,""treatmentDetail"":[{""id"":716096,""substanceId"":0,""substance"":{""id"":3,""name"":""Deltamethrin""}}]}]","[]",,"{""id"":705668,""entireLocality"":false}",
609770,11857,2018,36,true,false,false,false,false,false,0.33,2.36,0.08,16.92,"[]","[]",,,
610132,37237,2018,36,true,false,false,false,false,false,0.11,0.38,0,10,"[]","[]",,,
609664,22035,2018,36,true,false,false,false,false,false,0.04,0.08,0.08,12.3,"[]","[]",,,
609495,12730,2018,36,true,true,false,false,false,false,0.03,0.11,0,13.2,"[]","[]",,"{""id"":705688,""entireLocality"":true}",
610237,11749,2018,36,true,false,false,false,false,false,0.13,0.48,0.85,16.1,"[]","[]",,,
610325,37217,2018,36,true,false,false,true,false,false,0.07,0.26,0,12.26,"[]","[{""id"":712468,""treatmentType"":""InFeed"",""startDate"":""2018-08-28T00:00:00"",""endDate"":""2018-09-04T00:00:00"",""entireLocality"":true,""treatmentDetail"":[{""id"":716081,""substanceId"":0,""substance"":{""id"":5,""name"":""Emamectin benzoat""}}]}]",,,
609688,12007,2018,36,true,false,false,false,true,false,0.13,0.98,0.02,16.5,"[]","[]","{""id"":747658,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":790163,""speciesId"":1694,""species"":{""id"":1694,""name"":""Grøngylt""},""quantity"":4701}]}",,
609433,32497,2018,36,true,false,false,false,false,false,0.04,0.08,0.02,12.8,"[]","[]",,,
610057,32457,2018,36,true,true,false,false,true,false,0.16,0.17,0,16.2,"[]","[]","{""id"":747746,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":790397,""speciesId"":1691,""species"":{""id"":1691,""name"":""Berggylt""},""quantity"":-18},{""id"":790398,""speciesId"":1694,""species"":{""id"":1694,""name"":""Grøngylt""},""quantity"":1151},{""id"":790399,""speciesId"":1692,""species"":{""id"":1692,""name"":""Annen leppefisk""},""quantity"":66},{""id"":790400,""speciesId"":222120,""species"":{""id"":222120,""name"":""Rognkjeks (hun)""},""quantity"":-66}]}","{""id"":705686,""entireLocality"":true}",
610157,13229,2018,36,true,false,false,false,false,false,0.02,0.42,0.03,16.55,"[]","[]",,,
609783,37557,2018,36,true,false,false,true,false,false,0.08,0.1,0.62,11,"[]","[{""id"":712483,""treatmentType"":""InFeed"",""startDate"":""2018-09-09T00:00:00"",""endDate"":""2018-09-09T00:00:00"",""entireLocality"":true,""treatmentDetail"":[{""id"":716097,""substanceId"":0,""substance"":{""id"":5,""name"":""Emamectin benzoat""}}]}]",,,
609648,11076,2018,36,true,true,false,false,false,false,0.08,0.05,0,13.14,"[]","[]",,"{""id"":705656,""entireLocality"":true}",
609876,21336,2018,36,true,false,false,false,false,false,0.01,0.14,0,15.5,"[]","[]",,,
610438,14799,2018,36,true,false,false,false,false,false,0.48,0.48,0.09,16.8,"[]","[]",,,
609975,10223,2018,36,true,false,false,false,true,false,0.18,0.62,0.01,14.44,"[]","[]","{""id"":747545,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":789919,""speciesId"":1691,""species"":{""id"":1691,""name"":""Berggylt""},""quantity"":1393},{""id"":789920,""speciesId"":1693,""species"":{""id"":1693,""name"":""Bergnebb""},""quantity"":3682},{""id"":789921,""speciesId"":1694,""species"":{""id"":1694,""name"":""Grøngylt""},""quantity"":1622}]}",,
610063,10110,2018,36,true,false,false,false,true,false,0.18,0.54,0.01,16.69,"[]","[]","{""id"":747750,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":790407,""speciesId"":1691,""species"":{""id"":1691,""name"":""Berggylt""},""quantity"":911},{""id"":790408,""speciesId"":1693,""species"":{""id"":1693,""name"":""Bergnebb""},""quantity"":498},{""id"":790409,""speciesId"":1694,""species"":{""id"":1694,""name"":""Grøngylt""},""quantity"":5806}]}",,
610287,20455,2018,36,true,false,false,false,false,false,0,0.03,0.05,16.3,"[]","[]",,,
609990,10338,2018,36,true,true,false,false,true,false,0.05,0.2,0,15.9,"[]","[]","{""id"":747590,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":790045,""speciesId"":1691,""species"":{""id"":1691,""name"":""Berggylt""},""quantity"":194},{""id"":790046,""speciesId"":1693,""species"":{""id"":1693,""name"":""Bergnebb""},""quantity"":1392},{""id"":790047,""speciesId"":1694,""species"":{""id"":1694,""name"":""Grøngylt""},""quantity"":6930}]}","{""id"":705625,""entireLocality"":false}",
609669,26595,2018,36,true,false,false,false,false,false,0.39,1.13,0.08,16,"[]","[]",,,
609817,36917,2018,36,true,false,false,false,false,false,0.46,0.49,0.09,13.6,"[]","[]",,,
610216,10505,2018,36,true,false,false,true,false,false,0.04,0.11,0.09,12.01,"[]","[{""id"":712492,""treatmentType"":""InFeed"",""startDate"":null,""endDate"":""2018-09-03T00:00:00"",""entireLocality"":false,""treatmentDetail"":[{""id"":716106,""substanceId"":0,""substance"":{""id"":5,""name"":""Emamectin benzoat""}}]}]",,,
610037,32197,2018,36,true,false,false,false,false,false,0.32,0.59,0.05,14.6,"[]","[]",,,
610226,32157,2018,36,true,false,false,false,false,false,0.17,0.77,0.07,16.18,"[]","[]",,,
610144,35497,2018,36,true,false,false,false,true,false,0.36,2.5,0.36,16,"[]","[]","{""id"":747534,""liceReport"":null,""entireLocality"":true,""cleanerFishDetail"":[{""id"":789883,""speciesId"":1694,""species"":{""id"":1694,""name"":""Grøngylt""},""quantity"":13763},{""id"":789884,""speciesId"":1693,""species"":{""id"":1693,""name"":""Bergnebb""},""quantity"":1515},{""id"":789885,""speciesId"":1691,""species"":{""id"":1691,""name"":""Berggylt""},""quantity"":1533}]}",,
610211,35237,2018,36,true,false,false,false,false,false,0,0.06,0.3,11.9,"[]","[]",,,
609385,13412,2018,36,true,false,false,false,false,false,0.22,0.35,0.18,11.9,"[]","[]",,,
609801,32117,2018,36,true,false,false,false,false,false,0.38,1.93,2.73,16.36,"[]","[]",,,
609869,12109,2018,36,true,false,false,false,true,false,0.36,0.59,0.02,16.5,"[]","[]","{""id"":747396,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":789540,""speciesId"":1692,""species"":{""id"":1692,""name"":""Annen leppefisk""},""quantity"":4293}]}",,
610209,10757,2018,36,true,false,false,false,false,false,0,0.02,0.25,10.7,"[]","[]",,,
609437,14041,2018,36,true,false,false,false,true,false,0.14,0.69,0.04,13.8,"[]","[]","{""id"":747691,""liceReport"":null,""entireLocality"":true,""cleanerFishDetail"":[{""id"":790258,""speciesId"":1691,""species"":{""id"":1691,""name"":""Berggylt""},""quantity"":7031},{""id"":790259,""speciesId"":1693,""species"":{""id"":1693,""name"":""Bergnebb""},""quantity"":14747},{""id"":790260,""speciesId"":1694,""species"":{""id"":1694,""name"":""Grøngylt""},""quantity"":19045},{""id"":790261,""speciesId"":222120,""species"":{""id"":222120,""name"":""Rognkjeks (hun)""},""quantity"":-107}]}",,
610281,30137,2018,36,true,false,false,false,true,false,0.12,0.75,0.12,13.8,"[]","[]","{""id"":747690,""liceReport"":null,""entireLocality"":true,""cleanerFishDetail"":[{""id"":790255,""speciesId"":1691,""species"":{""id"":1691,""name"":""Berggylt""},""quantity"":4142},{""id"":790256,""speciesId"":1693,""species"":{""id"":1693,""name"":""Bergnebb""},""quantity"":8309},{""id"":790257,""speciesId"":1694,""species"":{""id"":1694,""name"":""Grøngylt""},""quantity"":13819}]}",,
610060,15456,2018,36,true,false,false,false,false,false,0.27,1.83,0.1,16,"[]","[]",,,
610093,34717,2018,36,true,false,false,false,false,false,0,0.02,0.04,12.8,"[]","[]",,,
610164,10819,2018,36,true,false,false,false,false,false,0,0,0,10.6,"[]","[]",,,
609982,13870,2018,36,true,false,false,false,false,false,0,0.03,0.02,15.5,"[]","[]",,,
610222,35877,2018,36,true,false,false,false,false,false,0.01,0.07,0,12.8,"[]","[]",,,
609481,29537,2018,36,true,true,false,false,true,false,0.32,1.4,0.97,14,"[]","[]","{""id"":747642,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":790140,""speciesId"":222120,""species"":{""id"":222120,""name"":""Rognkjeks (hun)""},""quantity"":34838},{""id"":790141,""speciesId"":1691,""species"":{""id"":1691,""name"":""Berggylt""},""quantity"":612}]}","{""id"":705644,""entireLocality"":false}",
609511,30917,2018,36,true,false,false,true,false,false,0.06,0.22,0.17,12.56,"[]","[{""id"":712493,""treatmentType"":""InFeed"",""startDate"":""2018-09-05T00:00:00"",""endDate"":null,""entireLocality"":true,""treatmentDetail"":[{""id"":716107,""substanceId"":0,""substance"":{""id"":5,""name"":""Emamectin benzoat""}}]}]",,,
610333,32797,2018,36,true,false,false,false,false,false,0,0.04,0,9.6,"[]","[]",,,
610066,11363,2018,36,true,false,false,false,false,false,0.27,2.04,0.13,11.6,"[]","[]",,,
609423,12879,2018,36,true,false,false,false,false,false,0,0,0,14.7,"[]","[]",,,
609546,34577,2018,36,true,false,false,false,false,false,0.11,0.95,0.24,9.4,"[]","[]",,,
609455,32677,2018,36,true,true,false,false,false,false,0.24,0.76,0.11,13.4,"[]","[]",,"{""id"":705663,""entireLocality"":false}",
609520,31157,2018,36,true,false,false,false,false,false,0,0,0,16.3,"[]","[]",,,
610174,12624,2018,36,true,false,false,false,true,false,0,0,0.01,13.82,"[]","[]","{""id"":747656,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":790159,""speciesId"":1691,""species"":{""id"":1691,""name"":""Berggylt""},""quantity"":127},{""id"":790160,""speciesId"":1693,""species"":{""id"":1693,""name"":""Bergnebb""},""quantity"":12761},{""id"":790161,""speciesId"":1694,""species"":{""id"":1694,""name"":""Grøngylt""},""quantity"":140}]}",,
610244,31797,2018,36,true,false,false,false,false,false,0.11,0.13,0.06,9.8,"[]","[]",,,
610150,31398,2018,36,true,false,false,false,false,false,0.02,0.11,0.09,11.1,"[]","[]",,,
609524,14796,2018,36,true,true,false,false,false,false,0.13,0.17,0,11.7,"[]","[]",,"{""id"":705841,""entireLocality"":true}",
610177,24575,2018,36,true,true,false,false,false,false,0.34,0.81,0.05,13.6,"[]","[]",,"{""id"":705637,""entireLocality"":false}",
609534,32597,2018,36,true,false,false,false,true,false,0.07,0.98,0.11,14.5,"[]","[]","{""id"":747562,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":789956,""speciesId"":1691,""species"":{""id"":1691,""name"":""Berggylt""},""quantity"":419},{""id"":789957,""speciesId"":1693,""species"":{""id"":1693,""name"":""Bergnebb""},""quantity"":2845},{""id"":789958,""speciesId"":1694,""species"":{""id"":1694,""name"":""Grøngylt""},""quantity"":-162},{""id"":789959,""speciesId"":222120,""species"":{""id"":222120,""name"":""Rognkjeks (hun)""},""quantity"":-1696}]}",,
610386,12407,2018,36,true,false,false,false,false,false,0,0.1,0,13.4,"[]","[]",,,
609617,25835,2018,36,true,false,false,false,false,false,0,0.14,0.22,16,"[]","[]",,,
609797,19336,2018,36,true,false,false,false,false,false,0.36,0.74,0,16.1,"[]","[]",,,
609954,26775,2018,36,true,false,false,false,false,false,0.43,0.95,0,14,"[]","[]",,,
609399,21335,2018,36,true,false,false,false,false,false,0.04,0.15,0.01,15,"[]","[]",,,
609884,29876,2018,36,true,false,false,false,false,false,0,0.02,0.01,13.6,"[]","[]",,,
609745,35597,2018,36,true,false,false,false,false,false,0.06,0.41,0.54,10.9,"[]","[]",,,
609661,11833,2018,36,true,false,false,false,true,false,0,0.03,0.03,15.16,"[]","[]","{""id"":747550,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":789930,""speciesId"":1691,""species"":{""id"":1691,""name"":""Berggylt""},""quantity"":2884},{""id"":789931,""speciesId"":1693,""species"":{""id"":1693,""name"":""Bergnebb""},""quantity"":4520},{""id"":789932,""speciesId"":1694,""species"":{""id"":1694,""name"":""Grøngylt""},""quantity"":3725}]}",,
610077,25895,2018,36,true,false,false,false,false,false,0.39,0.75,0.07,16.6,"[]","[]",,,
609381,33697,2018,36,true,false,false,false,true,false,0.65,0.55,0,14.4,"[]","[]","{""id"":747523,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":789861,""speciesId"":1691,""species"":{""id"":1691,""name"":""Berggylt""},""quantity"":1019},{""id"":789862,""speciesId"":1694,""species"":{""id"":1694,""name"":""Grøngylt""},""quantity"":230},{""id"":789863,""speciesId"":222120,""species"":{""id"":222120,""name"":""Rognkjeks (hun)""},""quantity"":-291}]}",,
609816,19115,2018,36,true,false,false,false,false,false,0.39,1.16,0.05,14.1,"[]","[]",,,
610339,19278,2018,36,true,false,false,false,false,false,1.4,1.88,0.13,13.21,"[]","[]",,,
610015,11736,2018,36,true,false,false,false,false,false,0.6,15.8,1.1,15.5,"[]","[]",,,
609788,31437,2018,36,true,false,false,false,true,false,0,0.22,0.05,14.4,"[]","[]","{""id"":747564,""liceReport"":null,""entireLocality"":true,""cleanerFishDetail"":[{""id"":789961,""speciesId"":1693,""species"":{""id"":1693,""name"":""Bergnebb""},""quantity"":9235},{""id"":789962,""speciesId"":222120,""species"":{""id"":222120,""name"":""Rognkjeks (hun)""},""quantity"":-141},{""id"":789963,""speciesId"":1691,""species"":{""id"":1691,""name"":""Berggylt""},""quantity"":-9},{""id"":789964,""speciesId"":1694,""species"":{""id"":1694,""name"":""Grøngylt""},""quantity"":-12}]}",,
610327,13058,2018,36,true,false,false,false,false,false,0,0.05,0,16.8,"[]","[]",,,
609810,11193,2018,36,true,false,false,false,false,false,0,0.04,0,12.8,"[]","[]",,,
609501,13874,2018,36,true,false,false,false,false,false,0,0,0,14.83,"[]","[]",,,
609831,13669,2018,36,true,false,false,false,true,false,0.05,0.3,0.15,14.9,"[]","[]","{""id"":747565,""liceReport"":null,""entireLocality"":true,""cleanerFishDetail"":[{""id"":789965,""speciesId"":1691,""species"":{""id"":1691,""name"":""Berggylt""},""quantity"":4440},{""id"":789966,""speciesId"":1693,""species"":{""id"":1693,""name"":""Bergnebb""},""quantity"":11742},{""id"":789967,""speciesId"":1694,""species"":{""id"":1694,""name"":""Grøngylt""},""quantity"":5070},{""id"":789968,""speciesId"":222120,""species"":{""id"":222120,""name"":""Rognkjeks (hun)""},""quantity"":-1963}]}",,
609849,12078,2018,36,true,false,false,false,false,false,0.12,0.2,0,16.5,"[]","[]",,,
610423,13021,2018,36,true,false,false,false,false,false,0,0.05,0,14.4,"[]","[]",,,
609468,11667,2018,36,true,false,false,false,false,false,0.3,2.4,0.55,15.4,"[]","[]",,,
609532,34357,2018,36,true,false,false,false,false,false,0,0.1,0.02,11.1,"[]","[]",,,
609880,20897,2018,36,true,false,false,false,false,false,0,0.03,0.03,12.1,"[]","[]",,,
610206,24196,2018,36,true,false,false,false,true,false,0.03,0.3,0,14.5,"[]","[]","{""id"":747488,""liceReport"":null,""entireLocality"":true,""cleanerFishDetail"":[{""id"":789764,""speciesId"":1693,""species"":{""id"":1693,""name"":""Bergnebb""},""quantity"":1572},{""id"":789765,""speciesId"":1694,""species"":{""id"":1694,""name"":""Grøngylt""},""quantity"":1846},{""id"":789766,""speciesId"":1691,""species"":{""id"":1691,""name"":""Berggylt""},""quantity"":679}]}",,
609892,31357,2018,36,true,false,false,false,false,false,0.75,3.35,0.08,13.24,"[]","[]",,,
609828,25695,2018,36,true,true,false,false,false,false,0.05,0.29,0.53,15.3,"[]","[]",,"{""id"":705665,""entireLocality"":true}",
609848,11530,2018,36,true,false,false,false,true,false,0,0.18,0.3,13.3,"[]","[]","{""id"":747518,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":789851,""speciesId"":1691,""species"":{""id"":1691,""name"":""Berggylt""},""quantity"":1735},{""id"":789852,""speciesId"":1693,""species"":{""id"":1693,""name"":""Bergnebb""},""quantity"":1695},{""id"":789853,""speciesId"":1694,""species"":{""id"":1694,""name"":""Grøngylt""},""quantity"":9958}]}",,
610189,33617,2018,36,true,false,false,false,true,false,0,0.06,0,14,"[]","[]","{""id"":747566,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":789969,""speciesId"":1693,""species"":{""id"":1693,""name"":""Bergnebb""},""quantity"":3537},{""id"":789970,""speciesId"":1691,""species"":{""id"":1691,""name"":""Berggylt""},""quantity"":2626},{""id"":789971,""speciesId"":1694,""species"":{""id"":1694,""name"":""Grøngylt""},""quantity"":2822},{""id"":789972,""speciesId"":222120,""species"":{""id"":222120,""name"":""Rognkjeks (hun)""},""quantity"":-3111}]}",,
610351,11365,2018,36,true,false,false,false,false,false,0.01,0.29,0.07,12.5,"[]","[]",,,
609973,12714,2018,36,true,false,false,false,false,false,0.13,0.94,0.26,13.1,"[]","[]",,,
610096,13036,2018,36,true,true,false,false,true,false,0.36,1.11,0.01,16,"[]","[]","{""id"":747733,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":790372,""speciesId"":222120,""species"":{""id"":222120,""name"":""Rognkjeks (hun)""},""quantity"":25724},{""id"":790373,""speciesId"":1693,""species"":{""id"":1693,""name"":""Bergnebb""},""quantity"":-1574},{""id"":790374,""speciesId"":1694,""species"":{""id"":1694,""name"":""Grøngylt""},""quantity"":-95}]}","{""id"":705675,""entireLocality"":false}",
610065,13852,2018,36,true,false,false,false,false,false,0.05,0.1,0,15.3,"[]","[]",,,
609822,24315,2018,36,true,false,false,false,false,false,0.34,1.62,0.03,13.4,"[]","[]",,,
610426,10324,2018,36,true,false,false,false,false,false,0.03,0.11,0,16.6,"[]","[]",,,
609956,11690,2018,36,true,false,false,false,false,false,0,0,0,15.4,"[]","[]",,,
609939,32037,2018,36,true,false,false,false,false,false,0.29,1.65,0.06,12.4,"[]","[]",,,
610010,32917,2018,36,true,false,false,false,false,false,0.48,1.35,0.12,12,"[]","[]",,,
609928,17177,2018,36,true,false,false,false,false,false,0.3,0.6,0,14.07,"[]","[]",,,
609778,33597,2018,36,true,false,false,false,false,false,0.28,2.66,0.45,15.9,"[]","[]",,,
609911,24615,2018,36,true,false,false,false,false,false,0,0.3,0,15,"[]","[]",,,
610375,11657,2018,36,true,false,false,false,false,false,0,1.3,0.35,15.8,"[]","[]",,,
609601,12435,2018,36,true,false,false,false,false,false,0.88,1.21,0.92,13.94,"[]","[]",,,
609720,12265,2018,36,true,false,false,false,true,false,0,0.32,0.46,15,"[]","[]","{""id"":747567,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":789973,""speciesId"":1691,""species"":{""id"":1691,""name"":""Berggylt""},""quantity"":2261},{""id"":789974,""speciesId"":1693,""species"":{""id"":1693,""name"":""Bergnebb""},""quantity"":6266},{""id"":789975,""speciesId"":1694,""species"":{""id"":1694,""name"":""Grøngylt""},""quantity"":3982},{""id"":789976,""speciesId"":222120,""species"":{""id"":222120,""name"":""Rognkjeks (hun)""},""quantity"":-335},{""id"":789977,""speciesId"":1691,""species"":{""id"":1691,""name"":""Berggylt""},""quantity"":-12}]}",,
609927,10318,2018,36,true,false,false,false,false,false,0,0,0,15.13,"[]","[]",,,
609902,12789,2018,36,true,false,false,false,false,false,0.09,1.14,0.06,13,"[]","[]",,,
609672,24735,2018,36,true,false,false,false,false,false,0.14,0.12,0.02,16.5,"[]","[]",,,
609749,32317,2018,36,true,false,false,false,false,false,0.2,1.05,0,15.1,"[]","[]",,,
609696,29697,2018,36,true,false,false,false,false,false,1.01,1.46,0,14.2,"[]","[]",,,
609996,16755,2018,36,true,false,false,false,false,false,0,0.06,0,16.1,"[]","[]",,,
609945,19995,2018,36,true,false,false,false,false,false,0,0.14,0.09,14.8,"[]","[]",,,
610434,36737,2018,36,true,true,false,false,false,false,0.12,1.4,0.28,12.3,"[]","[]",,"{""id"":705633,""entireLocality"":false}",
609603,36937,2018,36,true,false,false,false,false,false,0.07,0.68,0.14,12.5,"[]","[]",,,
609544,11318,2018,36,true,false,false,false,false,false,0.05,0.3,0.06,12.74,"[]","[]",,,
609987,13886,2018,36,true,false,false,false,false,false,0.38,0.65,0,13.5,"[]","[]",,,
609513,12895,2018,36,true,false,false,false,false,false,0.01,0.02,0,14.7,"[]","[]",,,
609888,18639,2018,36,true,false,false,false,true,false,0,0,0,16.85,"[]","[]","{""id"":747558,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":789948,""speciesId"":1691,""species"":{""id"":1691,""name"":""Berggylt""},""quantity"":2226},{""id"":789949,""speciesId"":1693,""species"":{""id"":1693,""name"":""Bergnebb""},""quantity"":28271},{""id"":789950,""speciesId"":1694,""species"":{""id"":1694,""name"":""Grøngylt""},""quantity"":10347}]}",,
609556,18717,2018,36,true,false,false,true,false,false,0,0.18,0.02,12,"[]","[{""id"":712484,""treatmentType"":""InFeed"",""startDate"":""2018-09-07T00:00:00"",""endDate"":""2018-09-11T00:00:00"",""entireLocality"":true,""treatmentDetail"":[{""id"":716098,""substanceId"":0,""substance"":{""id"":5,""name"":""Emamectin benzoat""}}]},{""id"":712504,""treatmentType"":""InFeed"",""startDate"":""2018-09-07T00:00:00"",""endDate"":""2018-09-14T00:00:00"",""entireLocality"":true,""treatmentDetail"":[{""id"":716119,""substanceId"":0,""substance"":{""id"":5,""name"":""Emamectin benzoat""}}]}]",,,
