"id","localityNo","year","week","hasReportedLice","hasMechanicalRemoval","hasBathTreatment","hasInFeedTreatment","hasCleanerFishDeployed","isFallow","avgAdultFemaleLice","avgMobileLice","avgStationaryLice","seaTemperature","bathTreatments","inFeedTreatments","cleanerFish","mechanicalRemoval","timeSinceLastChitinSynthesisInhibitorTreatment"
468005,10223,2017,13,true,false,false,false,false,false,0.1,0.75,0.06,6.36,"[]","[]",,,
468209,12466,2017,13,true,false,false,false,false,false,0.12,0.98,0.32,6.34,"[]","[]",,,
467928,11435,2017,13,true,false,false,false,false,false,0,0.08,0,5.6,"[]","[]",,,
468299,12237,2017,13,true,false,false,false,false,false,0.05,0.61,0.14,6.34,"[]","[]",,,
468102,11543,2017,13,true,false,false,false,true,false,0.3,1.16,0.93,6.4,"[]","[]","{""id"":732294,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":758242,""speciesId"":222120,""species"":{""id"":222120,""name"":""Rognkjeks (hun)""},""quantity"":16588},{""id"":758243,""speciesId"":1692,""species"":{""id"":1692,""name"":""Annen leppefisk""},""quantity"":-77}]}",,
467763,11721,2017,13,true,false,false,false,false,false,0,0,0,5.8,"[]","[]",,,
467478,33537,2017,13,true,false,false,false,false,false,0.15,0.32,0,5.7,"[]","[]",,,
467964,12361,2017,13,true,true,false,false,false,false,0.44,2.48,0.32,6.5,"[]","[]",,"{""id"":702794,""entireLocality"":false}",
468042,31038,2017,13,true,false,false,false,true,false,0.3,0.89,0.23,5,"[]","[]","{""id"":732152,""liceReport"":null,""entireLocality"":true,""cleanerFishDetail"":[{""id"":757959,""speciesId"":222120,""species"":{""id"":222120,""name"":""Rognkjeks (hun)""},""quantity"":31235},{""id"":757960,""speciesId"":1692,""species"":{""id"":1692,""name"":""Annen leppefisk""},""quantity"":-320}]}",,
467735,12007,2017,13,true,false,false,false,false,false,0.02,0.12,0.18,5.7,"[]","[]",,,
467724,11754,2017,13,true,false,false,false,false,false,0.1,0.13,0,5.8,"[]","[]",,,
467712,22035,2017,13,true,false,false,false,false,false,0.01,0.12,0.11,5.7,"[]","[]",,,
468083,32457,2017,13,true,false,false,false,false,false,0.15,2.1,0.4,6.6,"[]","[]",,,
467622,31137,2017,13,true,false,false,false,false,false,0,0,0,3.6,"[]","[]",,,
467911,21336,2017,13,true,true,false,false,false,false,0.14,0.49,0.76,5.9,"[]","[]",,"{""id"":702783,""entireLocality"":true}",
468020,10338,2017,13,true,false,false,false,false,false,0.04,0.07,0.1,5.8,"[]","[]",,,
467441,14799,2017,13,true,true,false,false,false,false,0.14,0.64,0.74,6,"[]","[]",,"{""id"":702805,""entireLocality"":false}",
468302,20455,2017,13,true,false,false,false,false,false,0.05,0.47,0.05,6.2,"[]","[]",,,
467716,26595,2017,13,true,false,false,false,false,false,0.3,0.98,0.24,6.1,"[]","[]",,,
468089,10110,2017,13,true,true,false,false,false,false,0.13,0.51,0.08,5.16,"[]","[]",,"{""id"":702798,""entireLocality"":false}",
468064,32197,2017,13,true,false,false,false,false,false,0,0,0,6.4,"[]","[]",,,
467657,30097,2017,13,true,false,false,false,true,false,0.04,0.11,0.01,4.5,"[]","[]","{""id"":732226,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":758098,""speciesId"":2221,""species"":{""id"":2221,""name"":""Rognkjeks (felles)""},""quantity"":47527}]}",,
468275,11644,2017,13,true,false,false,false,false,false,0.03,0.48,0.8,10.2,"[]","[]",,,
467447,13412,2017,13,true,false,false,false,false,false,0,0,0,3.7,"[]","[]",,,
468245,32157,2017,13,true,false,false,false,false,false,0.1,0.35,0.4,5.8,"[]","[]",,,
467840,32117,2017,13,true,false,false,false,false,false,0.45,1.05,0.45,5.74,"[]","[]",,,
467824,21415,2017,13,true,false,false,false,false,false,0.24,0.9,0.21,6.6,"[]","[]",,,
467656,13711,2017,13,true,false,false,false,false,false,0.27,2.53,0.85,5.55,"[]","[]",,,
468105,12236,2017,13,true,true,false,false,false,false,0.06,0.6,0.14,7.1,"[]","[]",,"{""id"":702785,""entireLocality"":true}",
468092,11363,2017,13,true,false,false,false,false,false,0.03,0,0.03,4.7,"[]","[]",,,
468196,24575,2017,13,true,false,false,false,false,false,0.25,0.63,0.13,5.6,"[]","[]",,,
468193,12624,2017,13,true,false,false,false,false,false,0.07,0.16,0.03,5.12,"[]","[]",,,
468037,11433,2017,13,true,false,false,false,false,false,0.03,0.06,0.18,3.5,"[]","[]",,,
467462,13527,2017,13,true,false,false,false,false,false,0,0.13,0,3.69,"[]","[]",,,
467590,32597,2017,13,true,false,false,false,false,false,0.21,0.79,0.04,6.3,"[]","[]",,,
467482,12879,2017,13,true,false,false,false,false,false,0.01,0.65,0.41,6.5,"[]","[]",,,
467984,26775,2017,13,true,false,false,false,false,false,0,0,0,6.5,"[]","[]",,,
467666,25835,2017,13,true,false,false,false,false,false,0,0.41,0.79,6.7,"[]","[]",,,
468103,25895,2017,13,true,false,false,false,false,false,0.19,1.06,0.36,5.5,"[]","[]",,,
467640,11355,2017,13,true,false,false,false,false,false,0.03,0.28,0,3.6,"[]","[]",,,
467460,21335,2017,13,true,false,false,false,false,false,0.04,1.63,1.08,7.1,"[]","[]",,,
467918,29876,2017,13,true,false,false,false,false,false,0.01,0.37,0.08,5.1,"[]","[]",,,
468171,21055,2017,13,true,false,false,false,false,false,0.06,0.24,0.22,6.5,"[]","[]",,,
467707,11833,2017,13,true,false,false,false,false,false,0.17,2.65,1.49,5.6,"[]","[]",,,
467790,35597,2017,13,true,false,false,false,false,false,0.09,0.27,0.01,3.6,"[]","[]",,,
467908,11893,2017,13,true,false,false,false,false,false,0.3,1.77,0.58,5.34,"[]","[]",,,
467830,31437,2017,13,true,false,false,false,false,false,0.19,0.72,0,6.5,"[]","[]",,,
468358,26935,2017,13,true,false,false,false,false,false,0.15,0.25,0.05,3.4,"[]","[]",,,
467937,22015,2017,13,true,false,false,false,false,false,0.22,3.79,1.13,5.87,"[]","[]",,,
468341,13058,2017,13,true,false,false,false,false,false,0,0,0,5.4,"[]","[]",,,
467869,13669,2017,13,true,false,false,false,false,false,0.15,0.61,0.18,6.6,"[]","[]",,,
467558,13874,2017,13,true,false,false,false,false,false,0.13,0.3,0.43,6.2,"[]","[]",,,
467411,13021,2017,13,true,false,false,false,false,false,0.01,0.19,0.01,6.5,"[]","[]",,,
467885,12078,2017,13,true,false,false,false,false,false,0.3,2.15,0.53,5.3,"[]","[]",,,
467549,10229,2017,13,true,false,false,true,true,false,0.1,1.44,0.06,5.9,"[]","[{""id"":711738,""treatmentType"":""InFeed"",""startDate"":""2017-03-24T00:00:00"",""endDate"":""2017-04-02T00:00:00"",""entireLocality"":false,""treatmentDetail"":[{""id"":715327,""substanceId"":0,""substance"":{""id"":5,""name"":""Emamectin benzoat""}}]}]","{""id"":732267,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":758182,""speciesId"":222120,""species"":{""id"":222120,""name"":""Rognkjeks (hun)""},""quantity"":12944},{""id"":758183,""speciesId"":1693,""species"":{""id"":1693,""name"":""Bergnebb""},""quantity"":-137},{""id"":758184,""speciesId"":1694,""species"":{""id"":1694,""name"":""Grøngylt""},""quantity"":-375},{""id"":758185,""speciesId"":1691,""species"":{""id"":1691,""name"":""Berggylt""},""quantity"":-78}]}",,
467526,11667,2017,13,true,false,false,false,false,false,0,0,0,6.1,"[]","[]",,,
467884,11530,2017,13,true,false,false,false,false,false,0.23,0.53,0.21,5.7,"[]","[]",,,
468410,11198,2017,13,true,false,false,false,false,false,0.03,0.17,0,4,"[]","[]",,,
468208,33617,2017,13,true,false,false,false,false,false,0.1,0.26,0.05,6.3,"[]","[]",,,
468121,13036,2017,13,true,false,false,false,false,false,0.48,3.57,0.86,6,"[]","[]",,,
468091,13852,2017,13,true,false,false,false,false,false,0.07,0.73,0.22,6.8,"[]","[]",,,
468363,11365,2017,13,true,false,false,false,false,false,0.1,0.06,0,3.6,"[]","[]",,,
468007,31717,2017,13,true,false,false,false,false,false,0.41,0.69,0.01,6.1,"[]","[]",,,
467861,24315,2017,13,true,false,false,false,false,false,0.47,1.19,0.16,5.8,"[]","[]",,,
467812,11771,2017,13,true,false,false,false,false,false,0.3,0.5,0.06,5.92,"[]","[]",,,
468375,10734,2017,13,true,false,false,false,false,false,0.01,0.03,0.04,4.4,"[]","[]",,,
467958,17177,2017,13,true,false,false,false,false,false,0,0,0,7,"[]","[]",,,
467874,11907,2017,13,true,false,false,false,false,false,0.19,0.5,0.11,6,"[]","[]",,,
467766,12265,2017,13,true,false,false,false,false,false,1.71,6.35,2.26,6.5,"[]","[]",,,
467651,12435,2017,13,true,false,false,false,false,false,0,0,0,6.45,"[]","[]",,,
468385,11657,2017,13,true,false,false,false,false,false,0.38,8.07,0.11,6.9,"[]","[]",,,
467667,33357,2017,13,true,false,false,false,false,false,0,0,0,5,"[]","[]",,,
467959,10318,2017,13,true,false,false,false,false,false,0.32,0.79,0.01,5.83,"[]","[]",,,
467718,24735,2017,13,true,false,false,false,false,false,0.36,2.19,0.65,6,"[]","[]",,,
467743,29697,2017,13,true,false,false,false,false,false,0.1,0.18,0,5.4,"[]","[]",,,
468025,16755,2017,13,true,false,false,false,false,false,0.36,2.71,0.35,6.26,"[]","[]",,,
467600,11318,2017,13,true,false,false,false,false,false,0.17,0.43,0.02,3.23,"[]","[]",,,
468016,13886,2017,13,true,false,false,false,false,false,0.05,0.18,0,7.1,"[]","[]",,,
468036,13592,2017,13,true,false,false,false,false,false,0.34,0.27,0,2.8,"[]","[]",,,
467873,31577,2017,13,true,false,false,false,false,false,0.15,0.86,0.09,7,"[]","[]",,,
467922,18639,2017,13,true,false,false,false,false,false,0.18,0.85,0.25,5.53,"[]","[]",,,
467727,11643,2017,13,true,false,false,false,false,false,0.14,0.36,0.34,6.5,"[]","[]",,,
468125,30257,2017,13,true,false,false,false,true,false,0,0,0.04,6.1,"[]","[]","{""id"":732285,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":758228,""speciesId"":222120,""species"":{""id"":222120,""name"":""Rognkjeks (hun)""},""quantity"":18692}]}",,
467688,30897,2017,13,true,false,false,false,false,false,0.54,1.72,0,6.6,"[]","[]",,,
468217,10425,2017,13,true,false,false,false,false,false,0,0,0,6.4,"[]","[]",,,
467555,13838,2017,13,true,false,false,false,false,false,0.28,0.9,0.4,5.8,"[]","[]",,,
468238,13503,2017,13,true,false,false,false,false,false,0.03,0.17,0.03,6.66,"[]","[]",,,
467758,10194,2017,13,true,true,false,false,false,false,0,0,0.1,6.4,"[]","[]",,"{""id"":702807,""entireLocality"":true}",
468179,13782,2017,13,true,false,false,false,false,false,0.19,0.44,0.19,3.96,"[]","[]",,,
467752,18015,2017,13,true,true,false,false,true,false,0.14,0.99,0.41,6.3,"[]","[]","{""id"":732157,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":757966,""speciesId"":222120,""species"":{""id"":222120,""name"":""Rognkjeks (hun)""},""quantity"":13756},{""id"":757967,""speciesId"":1692,""species"":{""id"":1692,""name"":""Annen leppefisk""},""quantity"":-8}]}","{""id"":702792,""entireLocality"":false}",
468390,11920,2017,13,true,true,false,false,false,false,0.39,1.58,0.23,5.44,"[]","[]",,"{""id"":702797,""entireLocality"":false}",
467619,13235,2017,13,true,false,false,false,false,false,0.13,0.33,0.06,5.64,"[]","[]",,,
467987,26615,2017,13,true,false,false,false,false,false,0.28,0.42,0.2,4.47,"[]","[]",,,
467759,34017,2017,13,true,false,false,false,false,false,0.49,1.57,0.08,6.4,"[]","[]",,,
467563,34677,2017,13,true,false,false,false,false,false,0.39,1.14,0.71,5.7,"[]","[]",,,
468011,33797,2017,13,true,false,false,false,false,false,0.08,0.4,0.03,6.33,"[]","[]",,,
468132,13119,2017,13,true,false,false,false,false,false,0.49,2.17,0.79,2.4,"[]","[]",,,
468148,14136,2017,13,true,false,false,false,false,false,0.33,0.67,0.07,5.7,"[]","[]",,,
468216,10291,2017,13,true,false,false,false,false,false,0.12,0.32,0.07,5.3,"[]","[]",,,
468303,13643,2017,13,true,false,false,false,false,false,0.34,2.48,0.94,5.73,"[]","[]",,,
468133,12871,2017,13,true,false,false,false,false,false,0,0.23,0.08,6.5,"[]","[]",,,
467637,15655,2017,13,true,false,false,false,false,false,0.66,0.65,0,4.7,"[]","[]",,,
468063,33957,2017,13,true,false,false,false,false,false,0.16,1.08,0.02,6.8,"[]","[]",,,
467700,30377,2017,13,true,false,false,false,false,false,0,0.2,0.08,6.5,"[]","[]",,,
468039,12035,2017,13,true,false,false,false,false,false,0,0,0.09,6.33,"[]","[]",,,
467661,12897,2017,13,true,false,false,false,false,false,0.68,0.75,0.05,6.5,"[]","[]",,,
467476,32757,2017,13,true,false,false,true,false,false,0.45,2.52,0.17,5.88,"[]","[{""id"":711135,""treatmentType"":""InFeed"",""startDate"":null,""endDate"":""2017-03-29T00:00:00"",""entireLocality"":false,""treatmentDetail"":[{""id"":714685,""substanceId"":0,""substance"":{""id"":5,""name"":""Emamectin benzoat""}}]}]",,,
467956,17176,2017,13,true,false,false,false,false,false,0.05,0.03,0.03,4.47,"[]","[]",,,
467991,10518,2017,13,true,false,false,false,false,false,0,0.02,0,2.8,"[]","[]",,,
467506,13337,2017,13,true,false,false,false,false,false,0.05,0.1,0.02,3.1,"[]","[]",,,
468021,33218,2017,13,true,false,false,false,false,false,0.3,0.48,0.12,5.6,"[]","[]",,,
467737,25235,2017,13,true,false,false,false,false,false,0.39,0.74,0.05,6.2,"[]","[]",,,
468391,21016,2017,13,true,false,false,false,false,false,0,0.02,0.06,4.1,"[]","[]",,,
467980,34397,2017,13,true,false,false,false,false,false,0.18,1.99,0.53,6.9,"[]","[]",,,
467988,24035,2017,13,true,true,false,false,false,false,0.09,0.91,2.42,15.9,"[]","[]",,"{""id"":702776,""entireLocality"":false}",
467781,12890,2017,13,true,false,false,false,false,false,0.1,0.43,0.39,6.6,"[]","[]",,,
467864,22095,2017,13,true,false,false,false,false,false,0.23,1,0.52,6.1,"[]","[]",,,
467754,19939,2017,13,true,false,false,false,false,false,0.15,0.31,0.07,5.1,"[]","[]",,,
468022,18936,2017,13,true,false,false,false,false,false,0,0,0,5.7,"[]","[]",,,
468078,12224,2017,13,true,false,false,false,false,false,0.22,0.92,0.45,7.2,"[]","[]",,,
467442,27095,2017,13,true,false,false,false,false,false,0,0,0,5.4,"[]","[]",,,
467761,29756,2017,13,true,false,false,false,false,false,0.02,0.07,0.09,3.2,"[]","[]",,,
467423,10876,2017,13,true,false,false,false,false,false,0,0.01,0,6.31,"[]","[]",,,
468010,19977,2017,13,true,false,false,false,false,false,0.02,0.06,0.06,5,"[]","[]",,,
468346,14245,2017,13,true,false,false,false,false,false,0.19,0.29,0,5.32,"[]","[]",,,
467452,11665,2017,13,true,false,false,false,false,false,0.21,0.67,0.12,6.3,"[]","[]",,,
467569,11269,2017,13,true,false,false,false,false,false,0.39,0.56,0.01,3.82,"[]","[]",,,
468348,13236,2017,13,true,false,false,false,false,false,0.47,8.22,2.13,6.26,"[]","[]",,,
468292,22915,2017,13,true,false,false,false,false,false,0.1,1.18,0.63,5,"[]","[]",,,
468224,30036,2017,13,true,false,false,false,false,false,0.13,0.68,0.61,5.69,"[]","[]",,,
468191,13242,2017,13,true,false,false,false,false,false,0.17,1.14,0.25,7.08,"[]","[]",,,
467632,15118,2017,13,true,false,false,false,false,false,0.42,0.43,0.27,4.6,"[]","[]",,,
467642,10087,2017,13,true,false,false,false,false,false,0.3,2.3,0.1,6.1,"[]","[]",,,
468197,12872,2017,13,true,false,false,false,false,false,0.01,0.28,0.18,6.5,"[]","[]",,,
467501,14042,2017,13,true,false,false,false,true,false,0,0,0.01,6.6,"[]","[]","{""id"":732170,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":757987,""speciesId"":222120,""species"":{""id"":222120,""name"":""Rognkjeks (hun)""},""quantity"":11142}]}",,
468340,28976,2017,13,true,false,false,false,false,false,0,0,0,6.5,"[]","[]",,,
467771,10804,2017,13,true,false,false,false,false,false,0.03,0.03,0.27,3.29,"[]","[]",,,
467705,13225,2017,13,true,false,false,false,false,false,0.08,0.18,0.31,5.4,"[]","[]",,,
467388,13297,2017,13,true,false,false,false,false,false,0.11,0.17,0.01,4.39,"[]","[]",,,
467573,13573,2017,13,true,false,false,false,false,false,0.02,0.17,0.05,5.9,"[]","[]",,,
467685,12660,2017,13,true,false,false,false,false,false,0.4,0.55,0.73,5.14,"[]","[]",,,
467887,11913,2017,13,true,false,false,false,false,false,0.16,0.84,0.31,5.31,"[]","[]",,,
468041,23755,2017,13,true,false,false,false,false,false,0.05,0.14,0,4.3,"[]","[]",,,
467635,10409,2017,13,true,false,false,false,false,false,0.42,2.53,1.03,5.56,"[]","[]",,,
467943,11112,2017,13,true,false,false,false,false,false,0,0.05,0,5,"[]","[]",,,
467753,11652,2017,13,true,false,false,false,false,false,0.48,2.4,1.3,6.2,"[]","[]",,,
467665,11689,2017,13,true,false,false,false,false,false,0.06,0.32,0.19,5.8,"[]","[]",,,
468187,27015,2017,13,true,false,false,false,false,false,0,0,0,4.2,"[]","[]",,,
468226,32257,2017,13,true,false,false,false,false,false,0,0.09,0,4.3,"[]","[]",,,
467926,36037,2017,13,true,false,false,false,false,false,0.42,0.27,0,4.6,"[]","[]",,,
467477,24455,2017,13,true,false,false,false,false,false,0.24,0.55,0.15,6.6,"[]","[]",,,
467670,29476,2017,13,true,false,false,false,false,false,0.04,0.12,0.02,3.9,"[]","[]",,,
468160,12980,2017,13,true,false,false,false,false,false,0.18,2.68,1.35,5.91,"[]","[]",,,
468282,13339,2017,13,true,true,false,false,false,false,0.1,0.04,0.14,5.7,"[]","[]",,"{""id"":702788,""entireLocality"":true}",
467906,13567,2017,13,true,false,false,false,false,false,0,0,0,6.8,"[]","[]",,,
467488,19755,2017,13,true,false,false,false,false,false,0.01,0.01,0,5.06,"[]","[]",,,
467364,11534,2017,13,true,false,false,false,false,false,0.07,0.23,0.2,5.9,"[]","[]",,,
467437,10113,2017,13,true,false,false,false,false,false,0.22,1.63,0.48,5.24,"[]","[]",,,
468017,13764,2017,13,true,false,false,false,false,false,0.08,0.24,0.01,4.3,"[]","[]",,,
468368,11575,2017,13,true,false,false,false,false,false,0.47,2.87,0.43,6.1,"[]","[]",,,
467843,12855,2017,13,true,false,false,false,false,false,0.01,0.04,0.01,7,"[]","[]",,,
467872,20316,2017,13,true,false,false,false,false,false,0.01,0.11,0.03,3.8,"[]","[]",,,
467972,10224,2017,13,true,false,false,false,false,false,0.12,0.36,0.12,6.1,"[]","[]",,,
468141,32097,2017,13,true,false,false,false,false,false,0.12,0.47,0.17,6.1,"[]","[]",,,
467793,30297,2017,13,true,false,false,false,false,false,0.12,0.57,0.12,6.2,"[]","[]",,,
467579,33177,2017,13,true,false,false,false,false,false,0.07,0.63,0.06,6,"[]","[]",,,
468126,14040,2017,13,true,false,false,false,false,false,0.1,0.5,0.17,6,"[]","[]",,,
468326,11633,2017,13,true,false,false,false,false,false,0.19,1.05,0.35,5.89,"[]","[]",,,
467591,11719,2017,13,true,false,false,false,false,false,0,1.4,1.03,5.9,"[]","[]",,,
467796,13222,2017,13,true,false,false,false,false,false,0.08,1.36,0.16,6,"[]","[]",,,
468258,12239,2017,13,true,false,false,false,false,false,0.24,0.99,0.16,6.09,"[]","[]",,,
467615,21676,2017,13,true,false,false,false,false,false,0.01,0.17,0.02,4.8,"[]","[]",,,
467393,32518,2017,13,true,false,false,false,false,false,0.45,8.05,2.52,6.1,"[]","[]",,,
467400,19356,2017,13,true,false,false,false,false,false,0.08,0.1,0,4.8,"[]","[]",,,
467464,13831,2017,13,true,true,false,false,false,false,0.15,1.38,2.42,7,"[]","[]",,"{""id"":702789,""entireLocality"":false}",
468380,11714,2017,13,true,false,false,false,false,false,0.03,2.03,1,5.8,"[]","[]",,,
467534,15860,2017,13,true,false,false,false,false,false,0.85,1.52,0.25,3.6,"[]","[]",,,
468332,10041,2017,13,true,false,false,false,false,false,0.38,2.38,0.83,5,"[]","[]",,,
467730,11775,2017,13,true,false,false,false,false,false,0.2,0.8,1.88,5.6,"[]","[]",,,
467951,18217,2017,13,true,true,false,false,false,false,0.04,0.23,0.09,6.5,"[]","[]",,"{""id"":702793,""entireLocality"":false}",
467634,35997,2017,13,true,false,false,false,false,false,0.02,0.14,0.25,3.28,"[]","[]",,,
467380,30216,2017,13,true,false,false,false,false,false,0.35,0.18,0,2.5,"[]","[]",,,
467765,13234,2017,13,true,false,false,false,false,false,0.09,0.22,0.17,5.2,"[]","[]",,,
468400,11803,2017,13,true,true,false,false,false,false,0.16,0.69,0.41,6.24,"[]","[]",,"{""id"":702782,""entireLocality"":false}",
467531,20595,2017,13,true,false,false,false,true,false,0.07,0.81,0.42,6.7,"[]","[]","{""id"":732287,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":758230,""speciesId"":222120,""species"":{""id"":222120,""name"":""Rognkjeks (hun)""},""quantity"":19420},{""id"":758231,""speciesId"":1692,""species"":{""id"":1692,""name"":""Annen leppefisk""},""quantity"":-22}]}",,
468315,15657,2017,13,true,false,false,false,false,false,0.17,0.53,0.13,3.8,"[]","[]",,,
467443,34657,2017,13,true,false,false,false,false,false,0,0.45,2.15,10,"[]","[]",,,
467435,12348,2017,13,true,false,false,false,false,false,0,0.03,0.03,6.66,"[]","[]",,,
468333,15460,2017,13,true,false,false,false,false,false,0.07,0,0.04,3.5,"[]","[]",,,
467778,11116,2017,13,true,false,false,false,true,false,0.05,0.79,0.01,3.8,"[]","[]","{""id"":732286,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":758229,""speciesId"":2221,""species"":{""id"":2221,""name"":""Rognkjeks (felles)""},""quantity"":100}]}",,
467745,11791,2017,13,true,false,false,false,false,false,0.07,0.8,0.02,6,"[]","[]",,,
468311,33557,2017,13,true,false,false,false,false,false,0,0,0.01,6.7,"[]","[]",,,
467545,13055,2017,13,true,false,false,false,false,false,0.15,0.84,0.24,4.5,"[]","[]",,,
467611,10080,2017,13,true,false,false,false,false,false,0.43,1.3,0.68,6.3,"[]","[]",,,
467654,28036,2017,13,true,false,false,false,false,false,0,0.01,0,4.72,"[]","[]",,,
467644,12993,2017,13,true,true,false,false,false,false,0.21,1,0.18,6.5,"[]","[]",,"{""id"":702781,""entireLocality"":false}",
467917,11438,2017,13,true,false,false,false,false,false,0,0,0,6.1,"[]","[]",,,
467773,11350,2017,13,true,false,false,false,false,false,0.31,0.61,0,3.5,"[]","[]",,,
467676,13340,2017,13,true,false,false,false,false,false,0.4,6.88,1.52,6.6,"[]","[]",,,
468280,13699,2017,13,true,false,false,false,false,false,0.08,0.3,1.15,8,"[]","[]",,,
467505,30857,2017,13,true,false,false,false,false,false,0.03,0.17,0.09,4.8,"[]","[]",,,
468129,12870,2017,13,true,false,false,false,false,false,0.04,0.4,0.07,6.6,"[]","[]",,,
467588,14086,2017,13,true,false,false,false,false,false,0.02,0.17,0.15,5.1,"[]","[]",,,
468111,34257,2017,13,true,false,false,false,false,false,0.11,0.41,0.01,5.7,"[]","[]",,,
468343,10840,2017,13,true,false,false,false,false,false,0.06,0.09,0.04,3.3,"[]","[]",,,
467406,13317,2017,13,true,false,false,false,false,false,0.02,0.04,0.14,3.3,"[]","[]",,,
467616,28396,2017,13,true,false,false,false,false,false,0.35,1.97,0.48,5.3,"[]","[]",,,
