"id","localityNo","year","week","hasReportedLice","hasMechanicalRemoval","hasBathTreatment","hasInFeedTreatment","hasCleanerFishDeployed","isFallow","avgAdultFemaleLice","avgMobileLice","avgStationaryLice","seaTemperature","bathTreatments","inFeedTreatments","cleanerFish","mechanicalRemoval","timeSinceLastChitinSynthesisInhibitorTreatment"
546154,11857,2018,2,true,false,false,false,true,false,0.03,0.17,0.02,5.83,"[]","[]","{""id"":740778,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":776368,""speciesId"":2221,""species"":{""id"":2221,""name"":""Rognkjeks (felles)""},""quantity"":12000}]}",,
546072,12007,2018,2,true,false,false,false,false,false,0.2,0.4,0.07,6.3,"[]","[]",,,
545825,32497,2018,2,true,false,false,false,false,false,0.01,0,0.02,5.4,"[]","[]",,,
546049,22035,2018,2,true,false,false,false,false,false,0.12,0.09,0.02,5.9,"[]","[]",,,
546438,32457,2018,2,true,false,false,false,false,false,0,0.33,0.07,6.4,"[]","[]",,,
545956,31137,2018,2,true,false,false,false,false,false,0.11,0.07,0.09,5.8,"[]","[]",,,
545852,15455,2018,2,true,false,false,false,false,false,0,0,0,5.5,"[]","[]",,,
546314,35957,2018,2,true,false,false,false,false,false,0.43,0.92,0.08,5.6,"[]","[]",,,
546167,37557,2018,2,true,false,false,false,false,false,0,0,0,5.5,"[]","[]",,,
546535,13229,2018,2,true,false,false,false,false,false,0,0,0,6.88,"[]","[]",,,
546372,10338,2018,2,true,false,false,false,false,false,0.22,2.96,0.16,5.3,"[]","[]",,,
546053,26595,2018,2,true,false,false,false,false,false,0.33,1.25,0.04,6.6,"[]","[]",,,
545993,30097,2018,2,true,false,false,false,false,false,0.11,0.13,0,6,"[]","[]",,,
546444,10110,2018,2,true,false,false,false,false,false,0.2,1.25,0.14,6.56,"[]","[]",,,
546201,36917,2018,2,true,false,false,false,true,false,0.02,0.04,0.04,9.7,"[]","[]","{""id"":740783,""liceReport"":null,""entireLocality"":true,""cleanerFishDetail"":[{""id"":776374,""speciesId"":222120,""species"":{""id"":222120,""name"":""Rognkjeks (hun)""},""quantity"":27412}]}",,
546595,10505,2018,2,true,false,false,false,false,false,0.01,0.03,0,5.83,"[]","[]",,,
546637,11644,2018,2,true,false,false,false,false,false,0.22,2.38,0.6,7.04,"[]","[]",,,
546419,32197,2018,2,true,false,false,false,false,false,0.02,0.01,0,6.9,"[]","[]",,,
546522,35497,2018,2,true,false,false,false,false,false,0,0.8,0.35,8.2,"[]","[]",,,
545777,13412,2018,2,true,false,false,false,false,false,0.61,0.99,0.51,5.3,"[]","[]",,,
546165,21415,2018,2,true,false,false,false,false,false,0.21,3.39,0.2,6.6,"[]","[]",,,
546604,32157,2018,2,true,false,false,false,false,false,0.4,2.8,0.3,7.55,"[]","[]",,,
546738,12033,2018,2,true,false,false,false,false,false,0.22,1.38,0.05,5.7,"[]","[]",,,
546587,10757,2018,2,true,false,false,false,false,false,0.15,0.3,0.5,5.6,"[]","[]",,,
545992,13711,2018,2,true,false,false,false,false,false,0.1,5.54,1.16,7,"[]","[]",,,
547403,34717,2018,2,true,false,false,false,false,false,0,0,0,5.5,"[]","[]",,,
545827,14041,2018,2,true,false,false,false,false,false,0,0,0,6.3,"[]","[]",,,
546658,30137,2018,2,true,false,false,false,false,false,0,0,0,6.3,"[]","[]",,,
546251,12109,2018,2,true,false,false,true,false,false,0.1,1.14,0,7.3,"[]","[{""id"":712097,""treatmentType"":""InFeed"",""startDate"":""2018-01-13T00:00:00"",""endDate"":""2018-01-19T00:00:00"",""entireLocality"":false,""treatmentDetail"":[{""id"":715699,""substanceId"":0,""substance"":{""id"":5,""name"":""Emamectin benzoat""}}]}]",,,
545870,29537,2018,2,true,false,false,false,true,false,0,0,0,6,"[]","[]","{""id"":740784,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":776375,""speciesId"":222120,""species"":{""id"":222120,""name"":""Rognkjeks (hun)""},""quantity"":21406},{""id"":776376,""speciesId"":1693,""species"":{""id"":1693,""name"":""Bergnebb""},""quantity"":-140},{""id"":776377,""speciesId"":1694,""species"":{""id"":1694,""name"":""Grøngylt""},""quantity"":-1}]}",,
545934,10811,2018,2,true,false,false,false,false,false,0.02,0.01,0.01,4.2,"[]","[]",,,
545942,33077,2018,2,true,false,false,false,false,false,0.2,1.8,0.9,8.6,"[]","[]",,,
546460,12236,2018,2,true,false,false,false,false,false,0.45,5.45,0,8,"[]","[]",,,
546709,32797,2018,2,true,false,false,false,false,false,0,0,0,5.1,"[]","[]",,,
545813,12879,2018,2,true,false,false,false,false,false,0.18,0.33,0.01,7.1,"[]","[]",,,
546447,11363,2018,2,true,false,false,false,false,false,0.12,0.19,0,5.4,"[]","[]",,,
545936,34577,2018,2,true,false,false,false,false,false,0.07,0.1,0,4.4,"[]","[]",,,
545845,32677,2018,2,true,false,false,false,false,false,0.01,0.08,0,6.5,"[]","[]",,,
546555,24575,2018,2,true,false,false,false,false,false,0,0.03,0,5.5,"[]","[]",,,
545908,31157,2018,2,true,false,false,false,false,false,0.45,2.93,0.58,6.8,"[]","[]",,,
545792,13527,2018,2,true,false,false,false,false,false,1.41,0.76,0.05,6.53,"[]","[]",,,
546390,11433,2018,2,true,false,true,false,false,false,0.04,0.39,2.07,4.4,"[{""id"":712043,""treatmentType"":""Bath"",""startDate"":""2018-01-09T00:00:00"",""endDate"":""2018-01-09T00:00:00"",""entireLocality"":true,""treatmentDetail"":[{""id"":715644,""substanceId"":0,""substance"":{""id"":6,""name"":""Hydrogenperoksid""}}]}]","[]",,,
546621,31797,2018,2,true,false,false,false,false,false,0.02,0.02,0,5.7,"[]","[]",,,
545912,14796,2018,2,true,false,false,false,false,false,0.02,0.02,0.06,5,"[]","[]",,,
546422,10803,2018,2,true,false,false,false,false,false,0.15,0.2,1.45,4.86,"[]","[]",,,
546336,26775,2018,2,true,false,false,false,false,false,0.24,0.2,0.14,6.9,"[]","[]",,,
546354,10544,2018,2,true,false,false,false,false,false,0.18,0.08,0,5.8,"[]","[]",,,
546002,25835,2018,2,true,false,false,false,false,false,0.26,0.46,0.31,6.7,"[]","[]",,,
546182,19336,2018,2,true,false,false,false,false,false,0.15,0.95,0,6.5,"[]","[]",,,
545974,11355,2018,2,true,false,false,false,false,false,0.08,0.57,0.01,6.9,"[]","[]",,,
545770,33697,2018,2,true,false,false,false,false,false,0.22,0.22,0,7,"[]","[]",,,
546397,11736,2018,2,true,false,false,false,false,false,0,0.65,0.5,7.2,"[]","[]",,,
546267,29876,2018,2,true,true,false,false,false,false,0.36,1.28,0.59,5.2,"[]","[]",,"{""id"":704413,""entireLocality"":false}",
546200,19115,2018,2,true,false,false,false,false,false,0.1,0.21,0,6.7,"[]","[]",,,
546715,19278,2018,2,true,false,false,false,false,false,0,0.02,0,5.6,"[]","[]",,,
546287,22015,2018,2,true,false,false,false,false,false,0.46,3.08,0,7.21,"[]","[]",,,
546215,13669,2018,2,true,false,false,false,false,false,0.21,0.25,0.01,6.9,"[]","[]",,,
546703,13058,2018,2,true,false,false,false,false,false,0.25,1.45,0.65,8.7,"[]","[]",,,
546365,10747,2018,2,true,false,false,false,false,false,0.21,0.26,0.47,4.6,"[]","[]",,,
546232,12078,2018,2,true,false,false,false,false,false,0,0.25,0.02,4.6,"[]","[]",,,
545858,11667,2018,2,true,false,false,false,false,false,0.34,0.98,1.12,8.4,"[]","[]",,,
546798,13021,2018,2,true,false,false,false,false,false,0.08,0.13,0.05,6.3,"[]","[]",,,
546619,26335,2018,2,true,false,false,false,false,false,0.2,0.8,0,6.1,"[]","[]",,,
546584,24196,2018,2,true,false,false,false,false,false,0,0,0,6.2,"[]","[]",,,
546274,31357,2018,2,true,false,false,false,false,false,0.09,0.63,0.02,5.82,"[]","[]",,,
546214,25695,2018,2,true,false,false,false,false,false,0,0.04,0.14,8,"[]","[]",,,
546476,13036,2018,2,true,false,false,false,false,false,0.24,1.02,0.02,7.7,"[]","[]",,,
546801,10324,2018,2,true,false,false,true,false,false,0.28,2.64,0.79,6.6,"[]","[{""id"":712015,""treatmentType"":""InFeed"",""startDate"":null,""endDate"":""2018-01-08T00:00:00"",""entireLocality"":false,""treatmentDetail"":[{""id"":715615,""substanceId"":0,""substance"":{""id"":7,""name"":""Teflubenzuron""}}]}]",,,"14.00:00:00"
546446,13852,2018,2,true,false,false,false,false,false,0.27,0.52,0.12,7.1,"[]","[]",,,
546359,31717,2018,2,true,false,false,false,false,false,0.6,0.98,0.03,7,"[]","[]",,,
546206,24315,2018,2,true,false,false,false,false,false,0.01,0.04,0,5.9,"[]","[]",,,
546739,10734,2018,2,true,false,false,false,false,false,0,0,0.05,4.4,"[]","[]",,,
546321,32037,2018,2,true,false,false,false,false,false,0.04,0.1,0,5.6,"[]","[]",,,
546338,11690,2018,2,true,false,false,false,false,false,0.21,0.24,0.05,6.6,"[]","[]",,,
546392,32917,2018,2,true,false,false,false,false,false,0.21,0.31,0,5.5,"[]","[]",,,
546309,17177,2018,2,true,false,true,false,false,false,0.67,3.04,0.03,7.31,"[{""id"":712035,""treatmentType"":""Bath"",""startDate"":""2018-01-09T00:00:00"",""endDate"":""2018-01-11T00:00:00"",""entireLocality"":true,""treatmentDetail"":[{""id"":715636,""substanceId"":0,""substance"":{""id"":3,""name"":""Deltamethrin""}}]}]","[]",,,
546162,33597,2018,2,true,false,false,false,false,false,0.14,0.97,0.6,7.5,"[]","[]",,,
546212,11559,2018,2,true,false,false,false,false,false,0.15,0.69,0.36,6.2,"[]","[]",,,
546221,11907,2018,2,true,false,false,false,false,false,0.08,0.28,0,9,"[]","[]",,,
546003,33357,2018,2,true,false,false,false,false,false,0,0,0,4,"[]","[]",,,
546750,11657,2018,2,true,false,false,false,false,false,0.4,14.5,7.9,7,"[]","[]",,,
546055,24735,2018,2,true,false,false,false,false,false,0.43,1.88,0.1,6.3,"[]","[]",,,
545986,12435,2018,2,true,false,false,false,false,false,0.04,0.24,0.03,6.93,"[]","[]",,,
545766,36737,2018,2,true,false,false,false,false,false,0.18,0.61,0.16,5.4,"[]","[]",,,
546285,12789,2018,2,true,false,false,false,false,false,0.03,0.08,0,6.5,"[]","[]",,,
546368,13886,2018,2,true,false,false,false,false,false,0,0.06,0.01,6.9,"[]","[]",,,
545988,36937,2018,2,true,false,false,false,false,false,0.1,0.25,0,5.9,"[]","[]",,,
546220,31577,2018,2,true,false,false,false,false,false,0.26,1.86,0.61,8.3,"[]","[]",,,
546389,13592,2018,2,true,false,false,false,false,false,0,0,0,6,"[]","[]",,,
545840,36617,2018,2,true,false,false,false,false,false,0.47,3.5,0.3,5.8,"[]","[]",,,
546064,11643,2018,2,true,false,false,false,false,false,0.23,2.43,1.83,7.9,"[]","[]",,,
546347,11511,2018,2,true,true,false,false,false,false,0.13,1.11,0.21,8.1,"[]","[]",,"{""id"":704374,""entireLocality"":false}",
546480,30257,2018,2,true,false,false,false,false,false,0.26,0.6,0.01,6.4,"[]","[]",,,
546635,36178,2018,2,true,false,false,false,false,false,0.01,0.04,0.07,4.8,"[]","[]",,,
546265,36778,2018,2,true,false,false,false,false,false,0.08,0.66,0.27,5.6,"[]","[]",,,
546597,13503,2018,2,true,false,false,false,false,false,0.13,0.14,0,6.8,"[]","[]",,,
545887,13838,2018,2,true,false,false,false,false,false,0.38,3,1.02,7.5,"[]","[]",,,
546676,11740,2018,2,true,false,false,false,false,false,0.21,2.86,0.7,7.1,"[]","[]",,,
546358,32737,2018,2,true,false,false,false,false,false,0.2,1.9,0,3.9,"[]","[]",,,
546641,11783,2018,2,true,false,false,false,false,false,0.1,1.1,0.73,6.3,"[]","[]",,,
546096,10194,2018,2,true,false,false,false,false,false,0.3,0.6,0,6.5,"[]","[]",,,
546097,34017,2018,2,true,false,false,false,false,false,0,0.15,0,6.7,"[]","[]",,,
546699,22596,2018,2,true,false,false,false,false,false,0.1,1,0.11,7.01,"[]","[]",,,
546755,11920,2018,2,true,true,true,false,false,false,0.32,0.55,0.11,7.69,"[{""id"":712028,""treatmentType"":""Bath"",""startDate"":""2018-01-08T00:00:00"",""endDate"":""2018-01-10T00:00:00"",""entireLocality"":true,""treatmentDetail"":[{""id"":715629,""substanceId"":0,""substance"":{""id"":99,""name"":""Annet virkestoff""}}]}]","[]",,"{""id"":704395,""entireLocality"":false}",
546363,33797,2018,2,true,false,false,false,false,false,0.19,0.33,0.03,8.16,"[]","[]",,,
546686,10300,2018,2,true,false,false,false,false,false,0.28,3.74,0.84,6.77,"[]","[]",,,
546018,12036,2018,2,true,false,false,false,false,false,0.42,4.42,0.42,5.93,"[]","[]",,,
546593,10410,2018,2,true,false,false,false,false,false,0.29,0.5,0.04,6.8,"[]","[]",,,
546665,13643,2018,2,true,false,true,false,false,false,0.72,1.44,0.03,6.89,"[{""id"":712044,""treatmentType"":""Bath"",""startDate"":""2018-01-11T00:00:00"",""endDate"":""2018-01-12T00:00:00"",""entireLocality"":true,""treatmentDetail"":[{""id"":715645,""substanceId"":0,""substance"":{""id"":6,""name"":""Hydrogenperoksid""}}]}]","[]",,,
545971,15655,2018,2,true,false,false,false,false,false,0,0.18,0.04,5.2,"[]","[]",,,
546469,35197,2018,2,true,false,false,false,false,false,0.31,1.04,0.09,6.2,"[]","[]",,,
546759,13931,2018,2,true,false,false,false,false,false,0,0,0,5,"[]","[]",,,
546086,10808,2018,2,true,false,false,false,false,false,0.06,0.05,0.72,5.23,"[]","[]",,,
546489,12871,2018,2,true,false,false,false,false,false,0,0.02,0,6.5,"[]","[]",,,
546037,30377,2018,2,true,false,false,false,false,false,0.04,0.09,0,6.5,"[]","[]",,,
546592,11571,2018,2,true,false,false,false,false,false,0.29,1.81,0.48,5.91,"[]","[]",,,
546393,12035,2018,2,true,false,true,false,false,false,0.09,0.12,0.35,6.49,"[{""id"":712061,""treatmentType"":""Bath"",""startDate"":""2018-01-08T00:00:00"",""endDate"":""2018-01-09T00:00:00"",""entireLocality"":true,""treatmentDetail"":[{""id"":715662,""substanceId"":0,""substance"":{""id"":99,""name"":""Annet virkestoff""}}]}]","[]",,,
545807,32757,2018,2,true,false,false,false,false,false,0.28,5.05,0,8.2,"[]","[]",,,
546056,27856,2018,2,true,false,false,false,false,false,0.1,0.08,0,4.5,"[]","[]",,,
546373,33218,2018,2,true,false,false,false,false,false,0.02,0.05,0,5.9,"[]","[]",,,
546756,21016,2018,2,true,false,false,false,false,false,0.08,0.19,0,5.9,"[]","[]",,,
546332,34397,2018,2,true,false,false,false,false,false,0.38,4.9,1.02,7,"[]","[]",,,
546408,10536,2018,2,true,false,false,false,false,false,0.05,0.13,0.01,5.81,"[]","[]",,,
546411,13784,2018,2,true,false,false,false,false,false,0.03,0.43,0.08,5.4,"[]","[]",,,
546374,18936,2018,2,true,false,false,false,false,false,0.04,0.04,0,5.7,"[]","[]",,,
546414,33757,2018,2,true,false,false,false,false,false,0.03,0.03,0,6.9,"[]","[]",,,
546099,29756,2018,2,true,false,false,false,false,false,0.2,0.53,0.13,5.7,"[]","[]",,,
546502,12599,2018,2,true,false,false,false,false,false,0.01,0.03,0.01,5.74,"[]","[]",,,
546711,13236,2018,2,true,false,false,false,false,false,0.23,1.03,0.02,7.74,"[]","[]",,,
545913,11405,2018,2,true,false,false,false,false,false,0.13,0.17,0.01,5.2,"[]","[]",,,
546433,12224,2018,2,true,false,true,false,false,false,0.3,0.35,0.07,7.8,"[{""id"":712030,""treatmentType"":""Bath"",""startDate"":""2018-01-12T00:00:00"",""endDate"":""2018-01-12T00:00:00"",""entireLocality"":false,""treatmentDetail"":[{""id"":715631,""substanceId"":0,""substance"":{""id"":99,""name"":""Annet virkestoff""}}]}]","[]",,,
546731,11957,2018,2,true,false,false,false,false,false,0.01,0.03,0.03,7.81,"[]","[]",,,
545772,27095,2018,2,true,false,false,false,false,false,0.15,1.92,0.57,6.6,"[]","[]",,,
546362,19977,2018,2,true,false,false,false,false,false,0.21,0.18,0,6,"[]","[]",,,
545752,10876,2018,2,true,false,false,false,false,false,0.21,0.51,0.05,6.41,"[]","[]",,,
546367,10885,2018,2,true,false,false,false,false,false,0.19,1.81,0.02,6.44,"[]","[]",,,
545782,11665,2018,2,true,false,false,false,false,false,0.42,3.83,1.12,7.2,"[]","[]",,,
546636,33197,2018,2,true,false,false,false,false,false,0.07,0.12,0,5.5,"[]","[]",,,
546227,24295,2018,2,true,false,false,false,false,false,0,0,0,6.2,"[]","[]",,,
545810,26495,2018,2,true,false,false,false,false,false,0.01,0.04,0,5.1,"[]","[]",,,
546181,25736,2018,2,true,false,false,false,false,false,0,0,0,5.7,"[]","[]",,,
545970,12260,2018,2,true,false,false,false,false,false,0,0.3,0.1,6.5,"[]","[]",,,
546423,29656,2018,2,true,false,false,false,false,false,0.2,2.47,1.03,7.6,"[]","[]",,,
546583,30036,2018,2,true,false,false,false,false,false,0.18,1.68,1.48,8.33,"[]","[]",,,
546550,13242,2018,2,true,true,true,false,false,false,0.33,2.51,0.4,8.8,"[{""id"":712031,""treatmentType"":""Bath"",""startDate"":null,""endDate"":""2018-01-09T00:00:00"",""entireLocality"":false,""treatmentDetail"":[{""id"":715632,""substanceId"":0,""substance"":{""id"":99,""name"":""Annet virkestoff""}}]}]","[]",,"{""id"":704400,""entireLocality"":false}",
545954,13220,2018,2,true,false,false,false,false,false,0,0.11,0,12.76,"[]","[]",,,
546654,22915,2018,2,true,true,false,false,true,false,0.38,2.64,0.14,7,"[]","[]","{""id"":740792,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":776389,""speciesId"":2221,""species"":{""id"":2221,""name"":""Rognkjeks (felles)""},""quantity"":15000}]}","{""id"":704393,""entireLocality"":false}",
545800,36217,2018,2,true,false,false,false,false,false,0.01,0.03,0.01,5.8,"[]","[]",,,
545976,10087,2018,2,true,false,false,false,false,false,0,0.9,0,7.7,"[]","[]",,,
546791,36817,2018,2,true,false,false,false,false,false,0.25,0.83,0.05,6,"[]","[]",,,
546556,12872,2018,2,true,false,false,false,false,false,0.02,0.05,0,7.2,"[]","[]",,,
545832,14042,2018,2,true,false,false,false,false,false,0.1,0.15,0.08,7.1,"[]","[]",,,
546667,30437,2018,2,true,false,false,false,false,false,0.08,0.16,0.09,7.1,"[]","[]",,,
546042,13225,2018,2,true,false,false,false,false,false,0.12,0.55,0,7.9,"[]","[]",,,
546702,28976,2018,2,true,false,false,false,false,false,0.26,1.52,0.53,7.6,"[]","[]",,,
545905,13573,2018,2,true,false,false,false,false,false,0.12,0.13,0,7,"[]","[]",,,
546692,33577,2018,2,true,false,false,false,true,false,0,0.06,0,4.9,"[]","[]","{""id"":740915,""liceReport"":null,""entireLocality"":true,""cleanerFishDetail"":[{""id"":776669,""speciesId"":1693,""species"":{""id"":1693,""name"":""Bergnebb""},""quantity"":8400}]}",,
546395,23755,2018,2,true,false,false,false,false,false,0.18,0.13,0.05,7,"[]","[]",,,
546495,18275,2018,2,true,false,false,false,false,false,0.16,1.63,0,6.4,"[]","[]",,,
546742,36297,2018,2,true,false,false,false,false,false,0.2,1.8,0.68,8,"[]","[]",,,
545969,10409,2018,2,true,false,false,false,false,false,0.01,0.05,0.01,6.66,"[]","[]",,,
546293,11112,2018,2,true,false,false,false,false,false,0.44,0.66,0,6,"[]","[]",,,
546602,26135,2018,2,true,false,false,false,true,false,0.06,0.25,0.01,6.8,"[]","[]","{""id"":740873,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":776563,""speciesId"":222120,""species"":{""id"":222120,""name"":""Rognkjeks (hun)""},""quantity"":51237},{""id"":776564,""speciesId"":1691,""species"":{""id"":1691,""name"":""Berggylt""},""quantity"":-77},{""id"":776565,""speciesId"":1693,""species"":{""id"":1693,""name"":""Bergnebb""},""quantity"":-676},{""id"":776566,""speciesId"":1694,""species"":{""id"":1694,""name"":""Grøngylt""},""quantity"":-57}]}",,
546546,27015,2018,2,true,false,false,false,false,false,0,0,0,5.9,"[]","[]",,,
546585,32257,2018,2,true,false,false,false,false,false,0.25,0.35,0,5.8,"[]","[]",,,
546008,32577,2018,2,true,false,false,false,false,false,0.12,0.76,0.15,7.1,"[]","[]",,,
545811,12215,2018,2,true,false,false,false,false,false,0.5,1.68,0.54,8.3,"[]","[]",,,
546191,10828,2018,2,true,false,false,false,false,false,0,0,0,5.4,"[]","[]",,,
546644,13339,2018,2,true,false,false,false,false,false,0.02,2.32,0.6,6.2,"[]","[]",,,
546717,33998,2018,2,true,false,false,false,false,false,0.03,0.04,0.02,5.1,"[]","[]",,,
545808,24455,2018,2,true,false,false,false,false,false,0.12,0.62,0.08,6.5,"[]","[]",,,
546383,18755,2018,2,true,false,false,false,false,false,0.07,0.34,0.02,6.8,"[]","[]",,,
546330,10724,2018,2,true,false,false,false,false,false,0.04,0.11,4.59,4.7,"[]","[]",,,
546106,11763,2018,2,true,false,false,false,false,false,0.43,5.13,2.47,7.23,"[]","[]",,,
546254,13567,2018,2,true,false,false,false,false,false,0.15,1.1,0.1,6.3,"[]","[]",,,
545720,11534,2018,2,true,false,false,false,false,false,0.48,2.28,0.95,6.5,"[]","[]",,,
546785,32598,2018,2,true,false,false,false,false,false,0.27,0.18,0.01,5.5,"[]","[]",,,
545916,29557,2018,2,true,false,false,false,false,false,0.03,0.09,0.15,5.5,"[]","[]",,,
