"id","localityNo","year","week","hasReportedLice","hasMechanicalRemoval","hasBathTreatment","hasInFeedTreatment","hasCleanerFishDeployed","isFallow","avgAdultFemaleLice","avgMobileLice","avgStationaryLice","seaTemperature","bathTreatments","inFeedTreatments","cleanerFish","mechanicalRemoval","timeSinceLastChitinSynthesisInhibitorTreatment"
454228,10113,2017,7,true,false,true,false,false,false,0.57,5.26,1.07,3.01,"[{""id"":711062,""treatmentType"":""Bath"",""startDate"":""2017-02-16T00:00:00"",""endDate"":""2017-02-18T00:00:00"",""entireLocality"":true,""treatmentDetail"":[{""id"":714605,""substanceId"":0,""substance"":{""id"":99,""name"":""Annet virkestoff""}}]}]","[]",,,
454808,13764,2017,7,true,false,false,false,false,false,0.03,0.16,0,4.6,"[]","[]",,,
455159,11575,2017,7,true,false,false,false,false,false,0.32,1.43,0.03,5.6,"[]","[]",,,
454375,29557,2017,7,true,false,false,false,false,false,0.08,0.05,0,4.4,"[]","[]",,,
454663,20316,2017,7,true,false,false,false,false,false,0.01,0.09,0,3.8,"[]","[]",,,
454634,12855,2017,7,true,false,false,false,false,false,0,0.04,0.04,5.4,"[]","[]",,,
454763,10224,2017,7,true,false,false,false,true,false,0.1,0.25,0.01,6,"[]","[]","{""id"":731332,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":756319,""speciesId"":222120,""species"":{""id"":222120,""name"":""Rognkjeks (hun)""},""quantity"":3848},{""id"":756320,""speciesId"":1693,""species"":{""id"":1693,""name"":""Bergnebb""},""quantity"":-260}]}",,
454932,32097,2017,7,true,false,false,false,true,false,0.06,0.22,0,6.1,"[]","[]","{""id"":731334,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":756325,""speciesId"":222120,""species"":{""id"":222120,""name"":""Rognkjeks (hun)""},""quantity"":5937},{""id"":756326,""speciesId"":1693,""species"":{""id"":1693,""name"":""Bergnebb""},""quantity"":-218},{""id"":756327,""speciesId"":1691,""species"":{""id"":1691,""name"":""Berggylt""},""quantity"":-36}]}",,
455112,11809,2017,7,true,false,false,false,false,false,0.43,5.99,0,6.53,"[]","[]",,,
454584,30297,2017,7,true,false,false,false,false,false,0.14,0.35,0.04,4.4,"[]","[]",,,
454917,14040,2017,7,true,false,false,false,false,false,0.1,0.12,0.17,7,"[]","[]",,,
454370,33177,2017,7,true,false,false,false,false,false,0.08,0.39,0.06,4.7,"[]","[]",,,
455117,11633,2017,7,true,false,false,false,false,false,0.15,0.36,0.15,5.03,"[]","[]",,,
454278,10614,2017,7,true,false,false,false,false,false,0.15,0.57,0,3.8,"[]","[]",,,
454382,11719,2017,7,true,false,true,false,false,false,0.13,2.1,1.87,7.1,"[{""id"":711090,""treatmentType"":""Bath"",""startDate"":""2017-02-16T00:00:00"",""endDate"":""2017-02-17T00:00:00"",""entireLocality"":true,""treatmentDetail"":[{""id"":714636,""substanceId"":0,""substance"":{""id"":1,""name"":""Azamethiphos""}},{""id"":714637,""substanceId"":0,""substance"":{""id"":3,""name"":""Deltamethrin""}}]}]","[]",,,
454406,21676,2017,7,true,false,false,false,true,false,0.02,0.35,0.06,4.7,"[]","[]","{""id"":731457,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":756568,""speciesId"":2221,""species"":{""id"":2221,""name"":""Rognkjeks (felles)""},""quantity"":22664},{""id"":756569,""speciesId"":1693,""species"":{""id"":1693,""name"":""Bergnebb""},""quantity"":-96}]}",,
455049,12239,2017,7,true,false,false,false,false,false,0.45,1.29,0.19,5.5,"[]","[]",,,
454213,12652,2017,7,true,false,false,false,false,false,0.27,1.35,0.03,5,"[]","[]",,,
454587,13222,2017,7,true,false,false,false,false,false,0.15,0.49,0.3,4.3,"[]","[]",,,
454184,32518,2017,7,true,false,false,false,false,false,0.12,1.15,0.28,6,"[]","[]",,,
454191,19356,2017,7,true,false,false,false,false,false,0.02,0.08,0,4.8,"[]","[]",,,
454742,18217,2017,7,true,false,false,false,false,false,0.31,0.78,0.19,5.3,"[]","[]",,,
454255,13831,2017,7,true,false,false,false,false,false,0.2,1.1,1.8,6.2,"[]","[]",,,
454325,15860,2017,7,true,false,false,false,false,false,0.35,1.78,0,4.5,"[]","[]",,,
455171,11714,2017,7,true,false,false,true,false,false,0.49,3.98,2.44,7.2,"[]","[{""id"":711091,""treatmentType"":""InFeed"",""startDate"":""2017-01-27T00:00:00"",""endDate"":""2017-02-14T00:00:00"",""entireLocality"":true,""treatmentDetail"":[{""id"":714638,""substanceId"":0,""substance"":{""id"":4,""name"":""Diflubenzuron""}}]}]",,,"7.00:00:00"
454533,24975,2017,7,true,false,false,false,false,false,1.38,6.58,0.32,5.9,"[]","[]",,,
455123,10041,2017,7,true,false,false,false,false,false,0.33,2.73,1.25,6,"[]","[]",,,
454521,11775,2017,7,true,false,false,false,false,false,0.28,1.4,0.45,6.1,"[]","[]",,,
454400,13813,2017,7,true,false,false,false,false,false,0.35,0.5,0.4,3.8,"[]","[]",,,
454171,30216,2017,7,true,false,false,false,false,false,0.32,0.18,0.07,3.9,"[]","[]",,,
455191,11803,2017,7,true,false,false,false,false,false,0.23,0.96,0.28,6.2,"[]","[]",,,
454556,13234,2017,7,true,false,true,false,false,false,0.1,0.75,0.03,4.4,"[{""id"":711047,""treatmentType"":""Bath"",""startDate"":null,""endDate"":null,""entireLocality"":false,""treatmentDetail"":[{""id"":714590,""substanceId"":0,""substance"":{""id"":99,""name"":""Annet virkestoff""}}]}]","[]",,,
454425,35997,2017,7,true,false,false,false,false,false,0.01,0.11,0.33,3.93,"[]","[]",,,
454322,20595,2017,7,true,false,false,false,false,false,0.17,2.28,0.62,5.2,"[]","[]",,,
455106,15657,2017,7,true,false,false,false,false,false,0.3,0.28,0.18,3.8,"[]","[]",,,
454234,34657,2017,7,true,false,false,false,false,false,0.18,0.2,0.85,10,"[]","[]",,,
455124,15460,2017,7,true,false,false,false,false,false,0,0,0,3.6,"[]","[]",,,
454226,12348,2017,7,true,false,false,false,false,false,0,0.02,0.04,7,"[]","[]",,,
454402,10080,2017,7,true,false,false,false,false,false,0.53,1.98,1.92,5.5,"[]","[]",,,
454536,11791,2017,7,true,false,false,false,false,false,0,0.88,0.25,5.4,"[]","[]",,,
454435,12993,2017,7,true,false,false,false,false,false,0.19,0.64,0.33,6.4,"[]","[]",,,
454569,11116,2017,7,true,true,false,false,false,false,0.42,1.58,0.24,3.6,"[]","[]",,"{""id"":702688,""entireLocality"":false}",
454310,24715,2017,7,true,false,false,false,false,false,0.25,3.38,0.08,4.49,"[]","[]",,,
454445,28036,2017,7,true,false,false,false,false,false,0.02,0.02,0,4.81,"[]","[]",,,
454336,13055,2017,7,true,true,true,false,false,false,0.11,0.33,0,3.8,"[{""id"":711059,""treatmentType"":""Bath"",""startDate"":""2017-02-18T00:00:00"",""endDate"":""2017-02-19T00:00:00"",""entireLocality"":false,""treatmentDetail"":[{""id"":714602,""substanceId"":0,""substance"":{""id"":6,""name"":""Hydrogenperoksid""}}]}]","[]",,"{""id"":702677,""entireLocality"":false}",
454343,34457,2017,7,true,false,false,false,false,false,0.02,0.01,0.47,4.5,"[]","[]",,,
454564,11350,2017,7,true,false,false,false,false,false,0.16,1.09,0,4.4,"[]","[]",,,
454467,13340,2017,7,true,false,false,false,false,false,0.27,2.58,1.27,6.3,"[]","[]",,,
454296,30857,2017,7,true,false,false,false,false,false,0.01,0.22,0.02,4.4,"[]","[]",,,
455071,13699,2017,7,true,false,false,false,false,false,0.25,1.13,0.55,8,"[]","[]",,,
454379,14086,2017,7,true,false,false,false,false,false,0.02,0,0.07,5.9,"[]","[]",,,
454920,12870,2017,7,true,false,false,false,false,false,0.06,0.03,0.01,5.8,"[]","[]",,,
454197,13317,2017,7,true,false,false,false,false,false,0,0.02,0,4.3,"[]","[]",,,
455134,10840,2017,7,true,false,false,false,false,false,0.06,0.08,0,4.2,"[]","[]",,,
454902,34257,2017,7,true,false,false,false,false,false,0.05,0.3,0,5,"[]","[]",,,
454412,12392,2017,7,true,false,false,false,false,false,0.48,1.18,0.3,5.26,"[]","[]",,,
454415,29056,2017,7,true,false,false,false,false,false,0.35,0.9,0.1,5,"[]","[]",,,
454407,28396,2017,7,true,false,false,false,false,false,0.32,1.77,0.72,5.5,"[]","[]",,,
454206,10990,2017,7,true,false,false,false,false,false,0.07,0.08,0,5.52,"[]","[]",,,
454735,14039,2017,7,true,false,false,false,false,false,0.12,0.15,0.05,6.4,"[]","[]",,,
454772,12022,2017,7,true,false,false,false,false,false,0.18,1.71,1.08,4.7,"[]","[]",,,
454938,10292,2017,7,true,false,false,false,false,false,0.2,0.23,0.13,4.7,"[]","[]",,,
454186,12978,2017,7,true,true,false,false,false,false,0.47,4.06,2.76,10.4,"[]","[]",,"{""id"":702682,""entireLocality"":true}",
454820,33337,2017,7,true,false,false,false,false,false,0.05,1.76,1.56,7.6,"[]","[]",,,
454193,16216,2017,7,true,false,false,false,false,false,0,0.1,0,5.27,"[]","[]",,,
455085,12633,2017,7,true,false,false,false,false,false,0,0.28,0.02,4.9,"[]","[]",,,
455062,13549,2017,7,true,false,false,false,false,false,0.25,2.15,0.4,7,"[]","[]",,,
454644,35477,2017,7,true,false,false,false,false,false,0.1,0.35,0.02,4.9,"[]","[]",,,
454563,13550,2017,7,true,false,false,false,false,false,0.17,2.21,0.39,7,"[]","[]",,,
454873,13139,2017,7,true,false,false,false,false,false,0,0.01,0,4.6,"[]","[]",,,
454636,10611,2017,7,true,false,false,false,false,false,0,0,0,4.2,"[]","[]",,,
454414,10137,2017,7,true,false,false,false,false,false,2.6,2.05,0.05,5.67,"[]","[]",,,
454756,12966,2017,7,true,false,false,false,false,false,0.18,1.02,0.1,5.69,"[]","[]",,,
455146,36117,2017,7,true,false,false,false,false,false,0.09,0.28,0,5.09,"[]","[]",,,
454201,12904,2017,7,true,false,false,false,false,false,0.32,0.2,0,9.4,"[]","[]",,,
454567,28956,2017,7,true,false,false,false,false,false,1.4,2.85,0,5,"[]","[]",,,
454710,21397,2017,7,true,false,false,false,false,false,0.03,0.53,0.03,4.5,"[]","[]",,,
454602,34277,2017,7,true,false,true,false,false,false,0.03,0.73,0.83,4.6,"[{""id"":711052,""treatmentType"":""Bath"",""startDate"":""2017-02-14T00:00:00"",""endDate"":""2017-02-14T00:00:00"",""entireLocality"":true,""treatmentDetail"":[{""id"":714595,""substanceId"":0,""substance"":{""id"":6,""name"":""Hydrogenperoksid""}}]}]","[]",,,
454420,26435,2017,7,true,false,false,false,false,false,0.29,2.5,0.74,6.6,"[]","[]",,,
454933,10078,2017,7,true,true,false,false,false,false,0.45,4.28,2.78,10,"[]","[]",,"{""id"":702681,""entireLocality"":true}",
454757,13541,2017,7,true,false,false,false,false,false,0.07,0.71,0.47,5.2,"[]","[]",,,
454324,12047,2017,7,true,true,false,false,false,false,0.14,0.36,1.9,8,"[]","[]",,"{""id"":702666,""entireLocality"":true}",
455032,11772,2017,7,true,false,false,false,false,false,0.1,0.14,0.06,5.8,"[]","[]",,,
454359,34057,2017,7,true,false,false,false,false,false,0.63,1.09,0.01,4,"[]","[]",,,
454246,36077,2017,7,true,false,false,false,false,false,0.01,0.03,0.01,4.6,"[]","[]",,,
454540,10858,2017,7,true,false,false,false,false,false,0.02,0.04,0.02,4.8,"[]","[]",,,
454393,12107,2017,7,true,false,false,false,false,false,0.02,0.06,0.02,8.4,"[]","[]",,,
454945,33837,2017,7,true,false,false,false,false,false,0,0,0,7.6,"[]","[]",,,
455055,32977,2017,7,true,false,false,false,false,false,0.26,0.99,0.37,6.4,"[]","[]",,,
454331,29957,2017,7,true,false,false,false,true,false,0,0.03,0,3.6,"[]","[]","{""id"":731410,""liceReport"":null,""entireLocality"":true,""cleanerFishDetail"":[{""id"":756492,""speciesId"":1693,""species"":{""id"":1693,""name"":""Bergnebb""},""quantity"":11000},{""id"":756493,""speciesId"":1694,""species"":{""id"":1694,""name"":""Grøngylt""},""quantity"":2500}]}",,
455022,10303,2017,7,true,false,false,false,false,false,0.2,2.38,0.7,4.7,"[]","[]",,,
454326,11864,2017,7,true,false,false,false,false,false,0.13,0.63,0.48,3.86,"[]","[]",,,
454682,10213,2017,7,true,false,false,false,false,false,0.02,0.02,0.03,6.1,"[]","[]",,,
454632,34477,2017,7,true,false,false,false,false,false,0.12,0.26,0.4,4.8,"[]","[]",,,
454913,13221,2017,7,true,false,false,false,false,false,0.06,1.41,0.04,5.3,"[]","[]",,,
454249,11611,2017,7,true,false,false,false,false,false,0.22,1.04,0.14,5.9,"[]","[]",,,
455157,24937,2017,7,true,false,false,false,false,false,0.25,1.58,0.16,5.3,"[]","[]",,,
454684,13965,2017,7,true,false,false,false,false,false,0.4,0.9,1.1,5.7,"[]","[]",,,
454430,10513,2017,7,true,false,false,false,false,false,0.09,0.19,0,5,"[]","[]",,,
455047,11041,2017,7,true,false,false,false,false,false,0.02,0.18,0.22,5,"[]","[]",,,
454582,14495,2017,7,true,false,false,false,false,false,0.08,1.74,0.63,4.5,"[]","[]",,,
454504,13020,2017,7,true,true,false,false,false,false,0.06,0.43,0.2,5.82,"[]","[]",,"{""id"":702668,""entireLocality"":false}",
455006,27055,2017,7,true,false,false,false,false,false,0.13,0.92,1.13,4.64,"[]","[]",,,
455044,33937,2017,7,true,true,true,false,false,false,0,0.09,0.03,6.19,"[{""id"":711058,""treatmentType"":""Bath"",""startDate"":""2017-02-13T00:00:00"",""endDate"":""2017-02-17T00:00:00"",""entireLocality"":false,""treatmentDetail"":[{""id"":714601,""substanceId"":0,""substance"":{""id"":99,""name"":""Annet virkestoff""}}]}]","[]",,"{""id"":702675,""entireLocality"":false}",
455163,23816,2017,7,true,false,false,false,false,false,0.23,0.42,0.02,5,"[]","[]",,,
454770,10181,2017,7,true,false,false,false,false,false,0.23,0.64,0.07,5.31,"[]","[]",,,
455122,11320,2017,7,true,false,false,false,false,false,0.02,0.2,0.05,4.5,"[]","[]",,,
455190,10795,2017,7,true,false,false,false,false,false,0,0,0,4.1,"[]","[]",,,
455078,10790,2017,7,true,false,false,false,false,false,0.32,0.59,0,4.2,"[]","[]",,,
455189,12071,2017,7,true,false,false,false,false,false,0,0.1,0,5.3,"[]","[]",,,
454553,28676,2017,7,true,false,false,false,false,false,0.06,0.15,0,5,"[]","[]",,,
455107,10197,2017,7,true,false,false,false,false,false,0.03,0.23,0.27,8.6,"[]","[]",,,
454922,19875,2017,7,true,false,false,false,false,false,0.32,0.5,0.1,5.4,"[]","[]",,,
454225,10136,2017,7,true,false,false,false,false,false,0.41,1.24,0.13,4.2,"[]","[]",,,
454344,10050,2017,7,true,false,false,false,false,false,0.4,2.95,0.5,6.1,"[]","[]",,,
454608,13888,2017,7,true,false,false,false,false,false,0,0.03,0.06,7.06,"[]","[]",,,
454620,19655,2017,7,true,true,true,false,false,false,0.05,0.42,0.57,7.5,"[{""id"":711055,""treatmentType"":""Bath"",""startDate"":""2017-02-14T00:00:00"",""endDate"":""2017-02-14T00:00:00"",""entireLocality"":true,""treatmentDetail"":[{""id"":714598,""substanceId"":0,""substance"":{""id"":99,""name"":""Annet virkestoff""}}]}]","[]",,"{""id"":702671,""entireLocality"":true}",
454396,11738,2017,7,true,false,false,false,false,false,0.07,0.27,0.1,5.4,"[]","[]",,,
454643,31397,2017,7,true,false,false,false,false,false,0,0.02,0,4.6,"[]","[]",,,
454235,20315,2017,7,true,false,false,false,false,false,0.03,0.05,0.17,5.9,"[]","[]",,,
454751,13554,2017,7,true,false,false,false,false,false,0.1,0.28,0.05,6.6,"[]","[]",,,
454361,11972,2017,7,true,false,false,false,false,false,0.03,0.13,0.44,13.44,"[]","[]",,,
455164,33417,2017,7,true,false,false,false,true,false,0.12,0.26,0.01,5.01,"[]","[]","{""id"":731290,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":756243,""speciesId"":2221,""species"":{""id"":2221,""name"":""Rognkjeks (felles)""},""quantity"":44998}]}",,
454991,11854,2017,7,true,false,false,false,false,false,0.01,0.22,0.18,4.94,"[]","[]",,,
454574,19556,2017,7,true,false,false,false,false,false,0.02,0.23,0,4.4,"[]","[]",,,
454721,10149,2017,7,true,false,false,false,false,false,0.03,0.06,0.03,7.2,"[]","[]",,,
455174,30817,2017,7,true,false,false,false,false,false,0,0.1,0.07,4.8,"[]","[]",,,
454383,33477,2017,7,true,false,false,false,false,false,0.35,0.44,0.1,4.2,"[]","[]",,,
455042,31777,2017,7,true,false,false,false,false,false,0.08,0.13,0,3.97,"[]","[]",,,
454872,29116,2017,7,true,false,false,false,false,false,0.11,0.5,0.03,6.3,"[]","[]",,,
455162,11072,2017,7,true,false,false,false,false,false,0,0.02,0,5.3,"[]","[]",,,
454695,30657,2017,7,true,false,false,false,true,false,0,0.02,0,3.6,"[]","[]","{""id"":731409,""liceReport"":null,""entireLocality"":true,""cleanerFishDetail"":[{""id"":756491,""speciesId"":1693,""species"":{""id"":1693,""name"":""Bergnebb""},""quantity"":16000}]}",,
454474,29896,2017,7,true,false,false,false,false,false,0.04,0.12,0.06,6,"[]","[]",,,
454181,10893,2017,7,true,false,false,false,false,false,0.3,0.26,0,6.5,"[]","[]",,,
454879,12784,2017,7,true,false,false,false,true,false,0.23,1.38,0.25,6.4,"[]","[]","{""id"":731367,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":756390,""speciesId"":222120,""species"":{""id"":222120,""name"":""Rognkjeks (hun)""},""quantity"":7793},{""id"":756391,""speciesId"":1691,""species"":{""id"":1691,""name"":""Berggylt""},""quantity"":-12},{""id"":756392,""speciesId"":1693,""species"":{""id"":1693,""name"":""Bergnebb""},""quantity"":-7},{""id"":756393,""speciesId"":1694,""species"":{""id"":1694,""name"":""Grøngylt""},""quantity"":-6}]}",,
454817,11964,2017,7,true,false,false,false,false,false,0.09,0.54,0.09,6.26,"[]","[]",,,
454398,14795,2017,7,true,false,false,false,false,false,0.08,0.16,0.1,3.9,"[]","[]",,,
454250,10822,2017,7,true,false,false,false,false,false,0,0,0,2.6,"[]","[]",,,
454815,12003,2017,7,true,true,false,false,false,false,0.08,0.18,0,4.2,"[]","[]",,"{""id"":702676,""entireLocality"":true}",
454502,11770,2017,7,true,false,false,false,false,false,0.02,0.1,0.02,7,"[]","[]",,,
454903,21495,2017,7,true,false,false,false,false,false,0.08,0.18,0.07,6.8,"[]","[]",,,
454438,12794,2017,7,true,false,false,false,false,false,0.1,0.21,0.01,5.6,"[]","[]",,,
454555,13612,2017,7,true,false,false,false,false,false,0.05,0.56,0.08,4.9,"[]","[]",,,
454594,13887,2017,7,true,false,false,false,false,false,0,0.02,0.04,7.1,"[]","[]",,,
454624,11122,2017,7,true,false,false,false,false,false,0.12,0.95,0.18,4.5,"[]","[]",,,
454388,12209,2017,7,true,false,false,false,false,false,0.14,0.69,0.13,6.34,"[]","[]",,,
454204,32137,2017,7,true,false,false,false,false,false,0,0.03,0,9.4,"[]","[]",,,
454542,12973,2017,7,true,false,false,false,false,false,0.98,5.6,0.95,5,"[]","[]",,,
454995,12019,2017,7,true,false,false,false,false,false,0.41,1.28,0.08,6.63,"[]","[]",,,
455113,13748,2017,7,true,false,false,false,false,false,0.12,0.5,0.17,5.3,"[]","[]",,,
454473,31677,2017,7,true,false,false,false,false,false,0.03,0.03,0,5.9,"[]","[]",,,
455051,11856,2017,7,true,false,false,false,false,false,0.17,0.48,0.2,5.41,"[]","[]",,,
454753,11888,2017,7,true,false,true,false,false,false,0.06,0.26,0.06,5.7,"[{""id"":711063,""treatmentType"":""Bath"",""startDate"":""2017-02-14T00:00:00"",""endDate"":""2017-02-14T00:00:00"",""entireLocality"":true,""treatmentDetail"":[{""id"":714606,""substanceId"":0,""substance"":{""id"":6,""name"":""Hydrogenperoksid""}}]}]","[]",,,
454672,19135,2017,7,true,false,false,false,false,false,0.43,2,0,4.4,"[]","[]",,,
455057,13243,2017,7,true,false,false,false,false,false,0.09,0.16,0.05,6.39,"[]","[]",,,
454940,15462,2017,7,true,false,false,false,false,false,0.04,0,0.06,4.6,"[]","[]",,,
454718,13035,2017,7,true,false,false,false,false,false,1.3,5.65,3.75,5.8,"[]","[]",,,
454941,10398,2017,7,true,false,false,false,false,false,0.15,0.2,0,4.4,"[]","[]",,,
454606,19855,2017,7,true,false,false,false,false,false,0.12,0.36,0.19,6.7,"[]","[]",,,
454259,13706,2017,7,true,false,false,false,false,false,0.43,1.25,0.05,6.2,"[]","[]",,,
454389,35417,2017,7,true,false,false,false,false,false,0.15,0.25,0,4.2,"[]","[]",,,
454334,30877,2017,7,true,false,false,false,false,false,0.04,0.1,0.01,4.3,"[]","[]",,,
454221,12892,2017,7,true,false,false,false,false,false,0.01,0.04,0.11,5.9,"[]","[]",,,
454178,12244,2017,7,true,false,false,false,true,false,0.05,0.36,0.32,5.7,"[]","[]","{""id"":731293,""liceReport"":null,""entireLocality"":true,""cleanerFishDetail"":[{""id"":756251,""speciesId"":222120,""species"":{""id"":222120,""name"":""Rognkjeks (hun)""},""quantity"":7690},{""id"":756252,""speciesId"":1693,""species"":{""id"":1693,""name"":""Bergnebb""},""quantity"":-479},{""id"":756253,""speciesId"":1691,""species"":{""id"":1691,""name"":""Berggylt""},""quantity"":-20},{""id"":756254,""speciesId"":1694,""species"":{""id"":1694,""name"":""Grøngylt""},""quantity"":-2}]}",,
454810,33017,2017,7,true,false,false,false,true,false,0.07,0.32,0.21,5.8,"[]","[]","{""id"":731294,""liceReport"":null,""entireLocality"":true,""cleanerFishDetail"":[{""id"":756255,""speciesId"":222120,""species"":{""id"":222120,""name"":""Rognkjeks (hun)""},""quantity"":8791}]}",,
454792,20796,2017,7,true,false,false,false,false,false,0.45,0.56,0.13,5.8,"[]","[]",,,
454376,10550,2017,7,true,false,false,false,false,false,0.25,0.67,0.1,3.1,"[]","[]",,,
454529,21795,2017,7,true,false,false,false,false,false,0,0,0,3.5,"[]","[]",,,
454724,31457,2017,7,true,false,false,false,false,false,0.39,0.31,0.08,3.9,"[]","[]",,,
454274,18898,2017,7,true,false,false,false,false,false,0,0,0,4.8,"[]","[]",,,
454506,19635,2017,7,true,false,false,false,false,false,0.38,0.31,0.15,5.4,"[]","[]",,,
454164,36177,2017,7,true,false,false,false,false,false,0.1,0.2,0,4.6,"[]","[]",,,
455198,12048,2017,7,true,false,false,false,false,false,0.45,1.65,0.64,8.6,"[]","[]",,,
454588,10660,2017,7,true,false,false,false,false,false,0,0.03,0,4.6,"[]","[]",,,
454161,11861,2017,7,true,false,false,false,false,false,0.25,0.68,0.45,4.06,"[]","[]",,,
454471,33097,2017,7,true,false,false,false,false,false,0,0.05,0.03,4.4,"[]","[]",,,
454715,30117,2017,7,true,false,false,false,false,false,0.11,0.61,1.71,4.2,"[]","[]",,,
454320,20115,2017,7,true,false,false,false,false,false,0.25,0.92,0.32,4.6,"[]","[]",,,
454519,13531,2017,7,true,false,true,false,false,false,0.32,0.26,0,4.1,"[{""id"":711068,""treatmentType"":""Bath"",""startDate"":""2017-02-14T00:00:00"",""endDate"":""2017-02-15T00:00:00"",""entireLocality"":true,""treatmentDetail"":[{""id"":714611,""substanceId"":0,""substance"":{""id"":3,""name"":""Deltamethrin""}}]}]","[]",,,
454546,10961,2017,7,true,false,false,false,false,false,0,0,0,4.7,"[]","[]",,,
454576,25896,2017,7,true,false,false,false,false,false,0.2,1.3,0.26,4.8,"[]","[]",,,
454272,32877,2017,7,true,false,false,false,false,false,0.12,0.65,0.22,4.4,"[]","[]",,,
455075,12108,2017,7,true,false,false,false,true,false,0.13,2.72,0.45,6,"[]","[]","{""id"":731304,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":756273,""speciesId"":222120,""species"":{""id"":222120,""name"":""Rognkjeks (hun)""},""quantity"":38520},{""id"":756274,""speciesId"":1692,""species"":{""id"":1692,""name"":""Annen leppefisk""},""quantity"":-34}]}",,
454919,12705,2017,7,true,false,false,false,false,false,0,0.08,0.01,4.7,"[]","[]",,,
454337,18657,2017,7,true,false,false,false,false,false,0.28,4.14,1.17,6.65,"[]","[]",,,
454645,15236,2017,7,true,false,false,false,false,false,0.12,0.05,0.03,5.6,"[]","[]",,,
454450,31117,2017,7,true,false,false,false,false,false,0.46,3.39,0.63,6.5,"[]","[]",,,
454332,11138,2017,7,true,false,false,false,false,false,0,0.02,0,5,"[]","[]",,,
454949,34117,2017,7,true,false,false,false,false,false,0.31,1.3,0.18,5,"[]","[]",,,
454857,14676,2017,7,true,false,false,false,false,false,0.02,0.06,0.01,4.8,"[]","[]",,,
454222,10838,2017,7,true,false,false,false,false,false,0.14,0.08,0.02,4.4,"[]","[]",,,
455116,20815,2017,7,true,false,false,false,false,false,0.21,0.74,0.76,6.2,"[]","[]",,,
454980,11939,2017,7,true,false,false,false,false,false,0.28,0.38,0.1,4.5,"[]","[]",,,
454368,12154,2017,7,true,false,false,false,false,false,0.1,0.3,0,8.6,"[]","[]",,,
454948,28096,2017,7,true,false,true,false,false,false,0.45,0.32,0.08,8.1,"[{""id"":711056,""treatmentType"":""Bath"",""startDate"":""2017-02-14T00:00:00"",""endDate"":""2017-02-17T00:00:00"",""entireLocality"":true,""treatmentDetail"":[{""id"":714599,""substanceId"":0,""substance"":{""id"":1,""name"":""Azamethiphos""}}]}]","[]",,,
454580,35337,2017,7,true,false,false,false,false,false,0.06,0.07,0.18,4.8,"[]","[]",,,
455127,10216,2017,7,true,false,false,false,false,false,0.04,0.08,0,5.6,"[]","[]",,,
455197,27436,2017,7,true,false,false,false,false,false,0.29,0.4,0.1,6.7,"[]","[]",,,
454224,13291,2017,7,true,false,false,false,false,false,0.05,0.03,0,5,"[]","[]",,,
455043,10276,2017,7,true,false,false,false,false,false,0,0.02,0,2.1,"[]","[]",,,
454863,10974,2017,7,true,false,false,false,false,false,0.12,0.12,0.06,5.7,"[]","[]",,,
455168,36099,2017,7,true,false,false,false,false,false,0.02,0.06,0.13,5,"[]","[]",,,
454885,19015,2017,7,true,false,false,false,false,false,0.05,0.09,0.01,6.1,"[]","[]",,,
454659,34297,2017,7,true,false,false,false,false,false,0.11,0.38,0.02,4.5,"[]","[]",,,
454505,10839,2017,7,true,false,false,false,false,false,0.12,0.09,0.02,3.9,"[]","[]",,,
454312,10281,2017,7,true,false,false,false,false,false,0.02,0.03,0.03,4.3,"[]","[]",,,
454729,11971,2017,7,true,false,false,false,false,false,0.26,1.4,0.01,4.6,"[]","[]",,,
454416,11700,2017,7,true,false,false,false,false,false,0.32,2.1,1.78,6.8,"[]","[]",,,
454683,35817,2017,7,true,false,false,false,false,false,0.08,0.31,0.01,5.5,"[]","[]",,,
455101,13593,2017,7,true,false,false,false,false,false,0.07,0.39,0.17,3.8,"[]","[]",,,
455063,31338,2017,7,true,false,false,false,false,false,0.21,0.46,0.11,6.3,"[]","[]",,,
454746,15461,2017,7,true,false,false,false,false,false,0.02,0.05,0.08,4.3,"[]","[]",,,
454730,13125,2017,7,true,false,false,false,false,false,0.16,0.99,0.23,4.3,"[]","[]",,,
454478,23055,2017,7,true,false,false,false,false,false,0.18,0.46,0,3.9,"[]","[]",,,
455135,10421,2017,7,true,false,false,false,false,false,0.01,0.04,0.01,6.8,"[]","[]",,,
454768,12081,2017,7,true,false,true,false,false,false,0.35,1.05,0.27,4.5,"[{""id"":711045,""treatmentType"":""Bath"",""startDate"":null,""endDate"":null,""entireLocality"":true,""treatmentDetail"":[{""id"":714588,""substanceId"":0,""substance"":{""id"":99,""name"":""Annet virkestoff""}}]}]","[]",,,
454417,10753,2017,7,true,false,false,false,false,false,0.1,0.25,0.42,4.5,"[]","[]",,,
455160,11858,2017,7,true,false,false,false,false,false,0.12,0.41,0.11,5.04,"[]","[]",,,
