"id","localityNo","year","week","hasReportedLice","hasMechanicalRemoval","hasBathTreatment","hasInFeedTreatment","hasCleanerFishDeployed","isFallow","avgAdultFemaleLice","avgMobileLice","avgStationaryLice","seaTemperature","bathTreatments","inFeedTreatments","cleanerFish","mechanicalRemoval","timeSinceLastChitinSynthesisInhibitorTreatment"
177146,13572,2015,27,true,false,false,false,true,false,0.04,0.42,0.12,10.9,"[]","[]","{""id"":717756,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":729107,""speciesId"":1693,""species"":{""id"":1693,""name"":""Bergnebb""},""quantity"":3288}]}",,
63939,32537,2015,27,true,false,false,false,false,false,0,0,0,8.8,"[]","[]",,,
56085,13873,2015,27,true,false,false,false,false,false,0.01,0.11,0,9.6,"[]","[]",,,
14736,12095,2015,27,true,false,false,false,false,false,0,0.41,0.25,14.2,"[]","[]",,,
64863,18235,2015,27,true,false,false,false,false,false,0,0.3,0.12,12.51,"[]","[]",,,
173201,13845,2015,27,true,false,false,false,false,false,0.32,0.74,0,10.71,"[]","[]",,,
135798,20396,2015,27,true,false,false,false,false,false,0,0.01,0,9,"[]","[]",,,
89580,13872,2015,27,true,false,false,false,false,false,0.06,0.22,0,9.1,"[]","[]",,,
63246,11241,2015,27,true,false,false,false,false,false,0,0.1,0,10.2,"[]","[]",,,
1136,31317,2015,27,true,false,false,false,false,false,0,0,0,12,"[]","[]",,,
2286,11930,2015,27,true,false,false,false,false,false,0,0,0,12.7,"[]","[]",,,
122462,12625,2015,27,true,false,false,true,false,false,0.14,1.77,0.26,9.12,"[]","[{""id"":707108,""treatmentType"":""InFeed"",""startDate"":null,""endDate"":""2015-06-29T00:00:00"",""entireLocality"":true,""treatmentDetail"":[{""id"":709852,""substanceId"":0,""substance"":{""id"":5,""name"":""Emamectin benzoat""}}]}]",,,
65325,12308,2015,27,true,false,false,false,false,false,0.06,0.55,0.04,13.2,"[]","[]",,,
87270,22455,2015,27,true,false,false,true,false,false,0,0.61,0.99,11.24,"[]","[{""id"":707179,""treatmentType"":""InFeed"",""startDate"":null,""endDate"":""2015-07-02T00:00:00"",""entireLocality"":true,""treatmentDetail"":[{""id"":709942,""substanceId"":0,""substance"":{""id"":5,""name"":""Emamectin benzoat""}}]}]",,,
183132,29458,2015,27,true,false,false,false,false,false,0,0.05,0.02,8.2,"[]","[]",,,
24669,12156,2015,27,true,false,false,false,false,false,0,0.01,0.01,9.7,"[]","[]",,,
232097,34997,2015,27,true,false,false,false,false,false,0,0.06,0.15,10,"[]","[]",,,
201836,11274,2015,27,true,false,false,false,false,false,0.09,0.08,0,9.64,"[]","[]",,,
114873,31857,2015,27,true,false,false,false,false,false,0.14,0.12,0.02,9.71,"[]","[]",,,
169736,13284,2015,27,true,false,false,false,false,false,0.15,0.6,0.07,11.2,"[]","[]",,,
24207,10212,2015,27,true,false,false,false,false,false,0.04,0.37,0,9.8,"[]","[]",,,
227708,11399,2015,27,true,false,false,false,false,false,0,0.1,0,9.7,"[]","[]",,,
187983,13143,2015,27,true,false,false,false,false,false,0,0.04,0,9,"[]","[]",,,
12888,10256,2015,27,true,false,false,false,false,false,0,0.21,0.13,10.6,"[]","[]",,,
64401,11248,2015,27,true,false,false,false,false,false,0,0,0,9.9,"[]","[]",,,
90042,12040,2015,27,true,false,false,false,false,false,0.4,1.87,2.16,13.6,"[]","[]",,,
68328,34897,2015,27,true,false,false,true,false,false,0,0.45,1.2,10,"[]","[{""id"":707207,""treatmentType"":""InFeed"",""startDate"":""2015-06-29T00:00:00"",""endDate"":""2015-07-12T00:00:00"",""entireLocality"":true,""treatmentDetail"":[{""id"":709982,""substanceId"":0,""substance"":{""id"":5,""name"":""Emamectin benzoat""}}]}]",,,
1596,15796,2015,27,true,false,false,false,false,false,0.23,0.97,0.07,11.7,"[]","[]",,,
113263,11015,2015,27,true,false,false,false,true,false,0.02,0.06,0.04,10.04,"[]","[]","{""id"":717722,""liceReport"":null,""entireLocality"":true,""cleanerFishDetail"":[{""id"":729040,""speciesId"":1691,""species"":{""id"":1691,""name"":""Berggylt""},""quantity"":84512}]}",,
27672,15621,2015,27,true,false,false,false,false,false,0.06,1.46,0.05,9.9,"[]","[]",,,
123382,13205,2015,27,true,false,false,false,false,false,0,0,0.1,10.8,"[]","[]",,,
221721,28336,2015,27,true,false,false,false,false,false,0.07,0.47,0.16,8.84,"[]","[]",,,
222857,32897,2015,27,true,false,false,false,false,false,0.08,0.29,0.12,8.89,"[]","[]",,,
223319,34197,2015,27,true,false,false,true,false,false,0,0.17,0,10.3,"[]","[{""id"":707167,""treatmentType"":""InFeed"",""startDate"":""2015-06-27T00:00:00"",""endDate"":""2015-07-05T00:00:00"",""entireLocality"":true,""treatmentDetail"":[{""id"":709929,""substanceId"":0,""substance"":{""id"":5,""name"":""Emamectin benzoat""}}]}]",,,
19356,10223,2015,27,true,false,false,false,false,false,0.03,0.11,0.02,10.5,"[]","[]",,,
20511,12466,2015,27,true,false,false,false,false,false,0.02,0.15,0.01,10.69,"[]","[]",,,
48693,31038,2015,27,true,false,false,false,false,false,0.09,0.81,0.53,11.8,"[]","[]",,,
66711,13841,2015,27,true,false,false,false,false,false,0,0.01,0.01,9.84,"[]","[]",,,
174604,12237,2015,27,true,false,false,false,false,false,0.01,0.46,0.79,12.36,"[]","[]",,,
62322,11543,2015,27,true,false,false,false,false,false,0.08,0.86,1.39,11.7,"[]","[]",,,
8499,12361,2015,27,true,false,false,false,false,false,0.26,0.55,0.04,10.4,"[]","[]",,,
51003,11087,2015,27,true,false,false,false,false,false,0.02,0.07,0.03,10.9,"[]","[]",,,
188471,29016,2015,27,true,false,false,false,false,false,0.46,2.21,0.18,10.3,"[]","[]",,,
3206,11857,2015,27,true,false,false,false,true,false,0.03,0.11,0.12,13.79,"[]","[]","{""id"":717693,""liceReport"":null,""entireLocality"":true,""cleanerFishDetail"":[{""id"":728983,""speciesId"":1691,""species"":{""id"":1691,""name"":""Berggylt""},""quantity"":2589},{""id"":728984,""speciesId"":1692,""species"":{""id"":1692,""name"":""Annen leppefisk""},""quantity"":296},{""id"":728985,""speciesId"":1694,""species"":{""id"":1694,""name"":""Grøngylt""},""quantity"":2171}]}",,
143172,22035,2015,27,true,false,false,false,false,false,0.06,1.22,0.12,10.9,"[]","[]",,,
25362,12007,2015,27,true,false,false,false,false,false,0,0.12,0.08,14.3,"[]","[]",,,
221933,32497,2015,27,true,false,false,false,false,false,0.1,0.05,0.2,10.2,"[]","[]",,,
131891,31137,2015,27,true,false,false,false,false,false,0.21,0.27,0,9.4,"[]","[]",,,
169981,10264,2015,27,true,false,false,false,false,false,0.4,0.97,0.57,10.6,"[]","[]",,,
82419,11076,2015,27,true,false,false,false,false,false,0,0.04,0.01,10.41,"[]","[]",,,
43611,14799,2015,27,true,false,false,false,false,false,0.08,0.18,0.19,15,"[]","[]",,,
88194,10338,2015,27,true,false,false,false,false,false,0.1,1.6,0.45,14.7,"[]","[]",,,
36912,20455,2015,27,true,false,true,false,false,false,0.07,0.35,0.58,16.4,"[{""id"":707145,""treatmentType"":""Bath"",""startDate"":""2015-06-29T00:00:00"",""endDate"":""2015-06-29T00:00:00"",""entireLocality"":false,""treatmentDetail"":[{""id"":709896,""substanceId"":0,""substance"":{""id"":6,""name"":""Hydrogenperoksid""}}]}]","[]",,,
184331,30097,2015,27,true,false,false,false,false,false,0.02,0.3,0.12,11.1,"[]","[]",,,
199526,11644,2015,27,true,false,false,false,false,false,0.4,1.45,0.05,12.47,"[]","[]",,,
171401,10505,2015,27,true,false,false,false,false,false,0,0.01,0.02,9.93,"[]","[]",,,
32985,32197,2015,27,true,false,false,false,false,false,0,0.17,0.06,13.1,"[]","[]",,,
233021,35237,2015,27,true,false,false,false,false,false,0,0,0,9,"[]","[]",,,
86577,32117,2015,27,true,false,false,false,false,false,1.15,3.25,1.05,10.8,"[]","[]",,,
103254,11381,2015,27,true,false,false,false,false,false,0,0,0,9.8,"[]","[]",,,
5736,12128,2015,27,true,false,false,false,false,false,0.03,0.13,0.1,13.5,"[]","[]",,,
153109,32157,2015,27,true,false,false,false,false,false,0,0.87,0.1,10.8,"[]","[]",,,
195837,13870,2015,27,true,false,false,false,false,false,0.05,0,0,14.57,"[]","[]",,,
142942,13711,2015,27,true,false,false,false,false,false,0.07,0.1,0,13.09,"[]","[]",,,
221827,10819,2015,27,true,false,false,false,false,false,0,0.02,0,10.4,"[]","[]",,,
165116,10811,2015,27,true,false,false,false,false,false,0,0.05,0,9.2,"[]","[]",,,
210614,33077,2015,27,true,false,false,false,false,false,0,0.45,0.05,14.7,"[]","[]",,,
27210,12236,2015,27,true,false,false,false,false,false,0.06,0.68,0.32,9.5,"[]","[]",,,
192372,32797,2015,27,true,false,false,false,false,false,0,0.1,0.02,7.8,"[]","[]",,,
65787,12879,2015,27,true,false,false,false,false,false,0.05,0.44,0.13,11.2,"[]","[]",,,
84729,11363,2015,27,true,false,false,false,false,false,0,0,0,10.7,"[]","[]",,,
157958,31797,2015,27,true,false,false,false,false,false,0,0,0,8,"[]","[]",,,
69945,31157,2015,27,true,false,false,false,false,false,0.25,1.4,1.2,13,"[]","[]",,,
135338,12624,2015,27,true,false,false,true,false,false,0.18,2.56,0.23,9.9,"[]","[{""id"":707109,""treatmentType"":""InFeed"",""startDate"":null,""endDate"":""2015-06-29T00:00:00"",""entireLocality"":true,""treatmentDetail"":[{""id"":709853,""substanceId"":0,""substance"":{""id"":5,""name"":""Emamectin benzoat""}}]}]",,,
183704,14796,2015,27,true,false,false,false,false,false,0,0,0,9,"[]","[]",,,
93595,31398,2015,27,true,false,false,false,false,false,0,0.17,0.22,7.4,"[]","[]",,,
154746,10803,2015,27,true,false,false,false,false,false,0.01,0.01,0,8.08,"[]","[]",,,
40377,32597,2015,27,true,false,false,false,false,false,0.2,2,1.2,11.8,"[]","[]",,,
30675,26775,2015,27,true,false,false,false,false,false,0,0,0,9.3,"[]","[]",,,
168350,10544,2015,27,true,false,false,false,false,false,0.06,0.11,0.08,10,"[]","[]",,,
103484,19336,2015,27,true,false,false,false,false,false,0.1,0.3,0.6,9.8,"[]","[]",,,
2746,12407,2015,27,true,false,false,false,false,false,0.15,0.9,0,10,"[]","[]",,,
107621,27536,2015,27,true,false,false,false,false,false,0.2,0.57,0.16,11,"[]","[]",,,
54699,25835,2015,27,true,false,false,false,false,false,0.42,2.47,0.46,7,"[]","[]",,,
34833,25895,2015,27,true,false,false,false,false,false,0.12,0.18,0.53,12,"[]","[]",,,
96124,16939,2015,27,true,false,false,false,false,false,0,0.01,0.03,10.3,"[]","[]",,,
137867,11833,2015,27,true,false,false,false,false,false,0.01,0.03,0,12.1,"[]","[]",,,
216620,19278,2015,27,true,false,false,false,false,false,0,0,0,10.61,"[]","[]",,,
128671,10880,2015,27,true,false,false,false,false,false,0.12,0.22,0.15,12,"[]","[]",,,
42918,31437,2015,27,true,false,false,false,false,false,0.22,3.85,0.08,11.7,"[]","[]",,,
64632,11893,2015,27,true,false,true,false,false,false,0.12,0.42,0.02,13.96,"[{""id"":707144,""treatmentType"":""Bath"",""startDate"":""2015-07-01T00:00:00"",""endDate"":""2015-07-01T00:00:00"",""entireLocality"":false,""treatmentDetail"":[{""id"":709895,""substanceId"":0,""substance"":{""id"":1,""name"":""Azamethiphos""}}]}]","[]",,,
75720,13669,2015,27,true,false,true,false,false,false,0.24,0.86,0.39,13.4,"[{""id"":707182,""treatmentType"":""Bath"",""startDate"":""2015-06-29T00:00:00"",""endDate"":""2015-06-30T00:00:00"",""entireLocality"":false,""treatmentDetail"":[{""id"":709945,""substanceId"":0,""substance"":{""id"":3,""name"":""Deltamethrin""}},{""id"":709946,""substanceId"":0,""substance"":{""id"":1,""name"":""Azamethiphos""}}]}]","[]",,,
60474,13058,2015,27,true,false,false,false,false,false,0,0.07,0,13.94,"[]","[]",,,
46614,22015,2015,27,true,false,false,false,false,false,0.16,0.52,0.23,10.68,"[]","[]",,,
62091,13874,2015,27,true,false,false,false,false,false,0.1,0.3,0,13.56,"[]","[]",,,
150363,10747,2015,27,true,false,false,false,false,false,0,0,0.02,8.4,"[]","[]",,,
94745,11667,2015,27,true,false,false,false,false,false,0.05,0.38,0.22,9.9,"[]","[]",,,
221240,10229,2015,27,true,false,false,false,true,false,0.73,0.38,0.04,10,"[]","[]","{""id"":717761,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":729119,""speciesId"":222120,""species"":{""id"":222120,""name"":""Rognkjeks (hun)""},""quantity"":4000}]}",,
146200,31297,2015,27,true,false,false,false,false,false,0,0.01,0.01,11,"[]","[]",,,
8961,13021,2015,27,true,false,false,false,false,false,0.15,0.37,0.13,11.3,"[]","[]",,,
231813,34357,2015,27,true,false,false,false,false,false,0,0,0,9.6,"[]","[]",,,
106702,26335,2015,27,true,false,false,false,false,false,0,0.2,0.16,10,"[]","[]",,,
227246,20897,2015,27,true,false,false,false,false,false,0,0.28,0,9,"[]","[]",,,
57471,11530,2015,27,true,false,false,false,false,false,0.13,0.73,0.33,12.07,"[]","[]",,,
187752,31357,2015,27,true,false,false,false,false,false,0.01,0.09,0.03,11.52,"[]","[]",,,
71100,13852,2015,27,true,false,true,false,false,false,0.41,0.59,0.16,11.5,"[{""id"":707183,""treatmentType"":""Bath"",""startDate"":""2015-07-01T00:00:00"",""endDate"":""2015-07-02T00:00:00"",""entireLocality"":true,""treatmentDetail"":[{""id"":709947,""substanceId"":0,""substance"":{""id"":3,""name"":""Deltamethrin""}},{""id"":709948,""substanceId"":0,""substance"":{""id"":1,""name"":""Azamethiphos""}}]}]","[]",,,
166744,31717,2015,27,true,false,false,false,false,false,0.36,0.68,0.12,13.1,"[]","[]",,,
227477,33617,2015,27,true,false,false,false,false,false,0.07,0.73,0.31,12,"[]","[]",,,
104404,11365,2015,27,true,false,false,false,false,false,0.02,0.03,0.01,10.1,"[]","[]",,,
223550,10754,2015,27,true,false,false,false,false,false,0,0,0.02,8,"[]","[]",,,
208766,32037,2015,27,true,false,false,false,false,false,0,0.3,0,10.6,"[]","[]",,,
193065,32917,2015,27,true,false,false,false,false,false,0,0.02,0,11.4,"[]","[]",,,
130971,10734,2015,27,true,false,false,false,false,false,0,0,0,9.4,"[]","[]",,,
58164,17177,2015,27,true,false,false,false,false,false,0.09,0.28,0.07,9.5,"[]","[]",,,
90504,11559,2015,27,true,false,false,false,true,false,0.01,1.88,0.49,6.4,"[]","[]","{""id"":717696,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":728988,""speciesId"":1693,""species"":{""id"":1693,""name"":""Bergnebb""},""quantity"":6245},{""id"":728989,""speciesId"":222120,""species"":{""id"":222120,""name"":""Rognkjeks (hun)""},""quantity"":-129}]}",,
107161,11907,2015,27,true,false,false,false,false,false,0.01,0.04,0.03,11.9,"[]","[]",,,
10578,12435,2015,27,true,false,false,false,false,false,0.01,0.23,0.01,10.21,"[]","[]",,,
194322,29096,2015,27,true,false,false,false,false,false,0,0.05,0,9.48,"[]","[]",,,
56316,12265,2015,27,true,false,false,false,false,false,0,0.36,0.12,10.8,"[]","[]",,,
50772,11657,2015,27,true,false,false,false,false,false,0,0,0,13.6,"[]","[]",,,
37374,24735,2015,27,true,false,false,false,false,false,0.4,0.97,0.18,11.9,"[]","[]",,,
174818,10318,2015,27,true,false,false,false,false,false,0.13,0.18,0.01,12.19,"[]","[]",,,
89811,29697,2015,27,true,false,false,false,false,false,0.15,0.5,0.15,12.4,"[]","[]",,,
220439,19995,2015,27,true,false,false,false,false,false,0.31,0.53,0.52,12.9,"[]","[]",,,
176933,12723,2015,27,true,false,true,false,false,false,0.3,3.3,1.05,11.1,"[{""id"":707139,""treatmentType"":""Bath"",""startDate"":""2015-06-30T00:00:00"",""endDate"":""2015-06-30T00:00:00"",""entireLocality"":false,""treatmentDetail"":[{""id"":709889,""substanceId"":0,""substance"":{""id"":3,""name"":""Deltamethrin""}},{""id"":709890,""substanceId"":0,""substance"":{""id"":1,""name"":""Azamethiphos""}}]}]","[]",,,
69252,16755,2015,27,true,false,false,false,false,false,0.16,0.84,1.48,12.79,"[]","[]",,,
177359,13949,2015,27,true,false,false,false,false,false,0,0,0,9.1,"[]","[]",,,
154029,12895,2015,27,true,false,false,false,false,false,0.81,4.49,1.5,10,"[]","[]",,,
145742,13592,2015,27,true,false,false,false,false,false,0.08,0.33,0.19,10.5,"[]","[]",,,
41763,18639,2015,27,true,false,false,false,false,false,0.08,0.27,0.06,12.79,"[]","[]",,,
162629,13996,2015,27,true,false,false,false,false,false,0,0.02,0,8,"[]","[]",,,
77106,31577,2015,27,true,false,false,false,false,false,0.04,0.49,0,9.5,"[]","[]",,,
70869,11643,2015,27,true,false,false,false,false,false,0,13.8,12.75,15.5,"[]","[]",,,
41070,11511,2015,27,true,false,false,false,true,false,0.08,0.96,0.89,12.7,"[]","[]","{""id"":717773,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":729131,""speciesId"":1693,""species"":{""id"":1693,""name"":""Bergnebb""},""quantity"":1500},{""id"":729132,""speciesId"":1694,""species"":{""id"":1694,""name"":""Grøngylt""},""quantity"":1500}]}",,
31137,30257,2015,27,true,false,false,false,true,false,0.06,1.77,0.29,11.3,"[]","[]","{""id"":717758,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":729111,""speciesId"":1694,""species"":{""id"":1694,""name"":""Grøngylt""},""quantity"":1994},{""id"":729112,""speciesId"":1691,""species"":{""id"":1691,""name"":""Berggylt""},""quantity"":2691},{""id"":729113,""speciesId"":2221,""species"":{""id"":2221,""name"":""Rognkjeks (felles)""},""quantity"":-381}]}",,
102334,12896,2015,27,true,false,false,false,false,false,0.11,0.44,0.04,13.1,"[]","[]",,,
3436,30897,2015,27,true,false,false,false,false,false,0,0.57,0.19,9.1,"[]","[]",,,
77799,10425,2015,27,true,false,false,true,false,false,0.07,1.69,0.44,9.2,"[]","[{""id"":707178,""treatmentType"":""InFeed"",""startDate"":""2015-06-28T00:00:00"",""endDate"":""2015-07-05T00:00:00"",""entireLocality"":false,""treatmentDetail"":[{""id"":709941,""substanceId"":0,""substance"":{""id"":5,""name"":""Emamectin benzoat""}}]}]",,,
125911,11740,2015,27,true,false,false,true,false,false,0,1.08,0.13,13.07,"[]","[{""id"":707180,""treatmentType"":""InFeed"",""startDate"":null,""endDate"":null,""entireLocality"":false,""treatmentDetail"":[{""id"":709943,""substanceId"":0,""substance"":{""id"":5,""name"":""Emamectin benzoat""}}]}]",,,
108540,11783,2015,27,true,false,false,false,false,false,0,0.03,0.05,10.2,"[]","[]",,,
127061,13838,2015,27,true,false,false,false,false,false,0,0,0,12.2,"[]","[]",,,
158422,14679,2015,27,true,false,false,false,false,false,0,0.26,0.02,9.9,"[]","[]",,,
50541,10194,2015,27,true,false,false,false,false,false,0.2,0.6,0.6,10.6,"[]","[]",,,
13119,11920,2015,27,true,false,false,false,false,false,0.02,0.19,0.05,12.77,"[]","[]",,,
140182,13006,2015,27,true,false,false,false,false,false,0,0.05,0,10.4,"[]","[]",,,
87732,13235,2015,27,true,false,false,false,false,false,0.1,0.53,0.2,14.41,"[]","[]",,,
48000,10300,2015,27,true,false,false,false,false,false,0.01,0.21,0.05,12.1,"[]","[]",,,
147575,14136,2015,27,true,false,false,false,false,false,0,0.1,0.13,14.2,"[]","[]",,,
148948,10291,2015,27,true,false,false,false,false,false,0.1,0.9,1.35,12.4,"[]","[]",,,
84267,10808,2015,27,true,false,false,false,false,false,0,0.01,0.01,9.44,"[]","[]",,,
197909,12483,2015,27,true,false,false,false,false,false,0.12,0.48,0,11.8,"[]","[]",,,
147345,13931,2015,27,true,false,false,false,false,false,0.06,0.12,0,10,"[]","[]",,,
232738,35197,2015,27,true,false,false,false,false,false,0.15,1.4,0.28,10.4,"[]","[]",,,
23283,33957,2015,27,true,false,false,false,false,false,0.11,0.34,0,11.1,"[]","[]",,,
72024,30377,2015,27,true,false,false,false,false,false,0.14,0.38,0.12,11.7,"[]","[]",,,
175297,17176,2015,27,true,false,false,false,false,false,0.02,0.02,0,9.5,"[]","[]",,,
75951,12871,2015,27,true,false,false,false,false,false,0.25,0.32,0.2,11.7,"[]","[]",,,
138327,12035,2015,27,true,false,false,false,false,false,0,0.07,0.07,15.94,"[]","[]",,,
55161,11571,2015,27,true,false,false,false,false,false,0.75,11.71,1.54,8.1,"[]","[]",,,
94515,12897,2015,27,true,false,false,false,false,false,0.83,2.68,0.42,13.7,"[]","[]",,,
47307,32757,2015,27,true,false,false,false,false,false,0.9,3.6,2.4,12,"[]","[]",,,
229325,13337,2015,27,true,false,false,false,false,false,0.01,0.05,0,9,"[]","[]",,,
209071,21516,2015,27,true,false,false,false,false,false,0,0,0.05,11.57,"[]","[]",,,
62553,25235,2015,27,true,false,false,false,false,false,0.3,0.87,0.47,11,"[]","[]",,,
51234,34397,2015,27,true,false,false,false,false,false,0,0,0,14,"[]","[]",,,
97274,10536,2015,27,true,false,false,false,false,false,0.03,0.08,0,9.53,"[]","[]",,,
195375,12890,2015,27,true,false,false,false,false,false,0.01,0.04,0.01,9.1,"[]","[]",,,
74565,13231,2015,27,true,false,false,false,false,false,0,1.2,0.35,14,"[]","[]",,,
139477,22095,2015,27,true,false,false,false,false,false,0.4,3.7,2.3,16.19,"[]","[]",,,
66942,19939,2015,27,true,false,true,false,false,false,0.57,2.58,0.89,11.6,"[{""id"":707151,""treatmentType"":""Bath"",""startDate"":""2015-07-02T00:00:00"",""endDate"":""2015-07-03T00:00:00"",""entireLocality"":false,""treatmentDetail"":[{""id"":709907,""substanceId"":0,""substance"":{""id"":3,""name"":""Deltamethrin""}},{""id"":709908,""substanceId"":0,""substance"":{""id"":1,""name"":""Azamethiphos""}}]}]","[]",,,
8268,12011,2015,27,true,false,false,false,false,false,0.15,0.15,0.05,10.7,"[]","[]",,,
141332,18936,2015,27,true,false,false,false,true,false,0,0,0.05,11.5,"[]","[]","{""id"":717717,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":729032,""speciesId"":1693,""species"":{""id"":1693,""name"":""Bergnebb""},""quantity"":3270}]}",,
1826,10240,2015,27,true,false,false,false,false,false,0.1,1.1,0,10,"[]","[]",,,
7346,27095,2015,27,true,false,false,false,false,false,0.04,0.74,0.56,13.4,"[]","[]",,,
76875,12224,2015,27,true,false,false,false,false,false,0.04,0.72,0.32,11.8,"[]","[]",,,
213617,29756,2015,27,true,false,false,false,false,false,0.02,0.03,0.03,9.8,"[]","[]",,,
230942,26495,2015,27,true,false,false,false,false,false,0,0,0,9.5,"[]","[]",,,
116023,10876,2015,27,true,false,false,true,false,false,0,0,0.01,10.33,"[]","[{""id"":707159,""treatmentType"":""InFeed"",""startDate"":null,""endDate"":null,""entireLocality"":true,""treatmentDetail"":[{""id"":709920,""substanceId"":0,""substance"":{""id"":5,""name"":""Emamectin benzoat""}}]}]",,,
144329,11665,2015,27,true,false,false,false,false,false,0.07,0.13,0.02,12.2,"[]","[]",,,
35988,19977,2015,27,true,false,false,false,false,false,0.01,0.16,0.01,11.1,"[]","[]",,,
165347,14245,2015,27,true,false,true,false,false,false,0.16,0.88,0.24,10.3,"[{""id"":707153,""treatmentType"":""Bath"",""startDate"":""2015-07-01T00:00:00"",""endDate"":""2015-07-02T00:00:00"",""entireLocality"":true,""treatmentDetail"":[{""id"":709911,""substanceId"":0,""substance"":{""id"":99,""name"":""Annet virkestoff""}}]}]","[]",,,
86115,13783,2015,27,true,false,false,false,false,false,0.1,0.1,0.05,8.91,"[]","[]",,,
11733,12260,2015,27,true,false,false,true,false,false,0,0.55,1,11,"[]","[{""id"":707170,""treatmentType"":""InFeed"",""startDate"":""2015-06-24T00:00:00"",""endDate"":""2015-07-02T00:00:00"",""entireLocality"":true,""treatmentDetail"":[{""id"":709932,""substanceId"":0,""substance"":{""id"":5,""name"":""Emamectin benzoat""}}]}]",,,
57702,29656,2015,27,true,false,false,false,false,false,0,0.23,0.57,14.4,"[]","[]",,,
26979,13242,2015,27,true,false,false,false,false,false,0.02,0.16,0.11,10.18,"[]","[]",,,
50079,22915,2015,27,true,false,false,false,false,false,0.05,1.47,1.83,11,"[]","[]",,,
181517,30036,2015,27,true,false,false,false,false,false,0.03,0.01,0.06,9.2,"[]","[]",,,
152193,10087,2015,27,true,false,false,false,false,false,0.3,0.95,0,13,"[]","[]",,,
142252,15118,2015,27,true,false,true,false,false,false,0.31,0.44,0,9.8,"[{""id"":707156,""treatmentType"":""Bath"",""startDate"":""2015-07-01T00:00:00"",""endDate"":""2015-07-01T00:00:00"",""entireLocality"":false,""treatmentDetail"":[{""id"":709914,""substanceId"":0,""substance"":{""id"":99,""name"":""Annet virkestoff""}}]}]","[]",,,
24900,31517,2015,27,true,false,false,false,false,false,0,0.42,0,10.7,"[]","[]",,,
124531,10759,2015,27,true,false,false,false,false,false,0,0,0,8,"[]","[]",,,
67404,12872,2015,27,true,false,false,false,false,false,0.01,0.26,0.04,9.6,"[]","[]",,,
11040,14042,2015,27,true,false,false,false,false,false,0.01,0.3,0.02,11.1,"[]","[]",,,
4586,30437,2015,27,true,false,false,false,false,false,0,0.28,0.01,11.1,"[]","[]",,,
35295,28976,2015,27,true,false,false,false,false,false,0,0.13,0.14,9.7,"[]","[]",,,
19587,13573,2015,27,true,false,false,false,false,false,0.02,0.38,0.08,10.4,"[]","[]",,,
174390,11652,2015,27,true,false,false,false,false,false,0.1,0.18,0.2,10,"[]","[]",,,
