"id","localityNo","year","week","hasReportedLice","hasMechanicalRemoval","hasBathTreatment","hasInFeedTreatment","hasCleanerFishDeployed","isFallow","avgAdultFemaleLice","avgMobileLice","avgStationaryLice","seaTemperature","bathTreatments","inFeedTreatments","cleanerFish","mechanicalRemoval","timeSinceLastChitinSynthesisInhibitorTreatment"
580508,11857,2018,21,true,false,false,false,false,false,0.02,0.12,0.03,13.94,"[]","[]",,,
580426,12007,2018,21,true,false,false,false,false,false,0.03,0.31,0.07,11.9,"[]","[]",,,
580403,22035,2018,21,true,false,false,false,false,false,0,0,0,10,"[]","[]",,,
580970,11749,2018,21,true,false,false,false,false,false,0.01,0.2,0.26,10.5,"[]","[]",,,
580179,32497,2018,21,true,false,false,false,false,false,0,0,0.01,7.14,"[]","[]",,,
580793,32457,2018,21,true,false,false,false,false,false,0.04,0.04,0.03,10.1,"[]","[]",,,
580521,37557,2018,21,true,false,false,false,false,false,0.01,0.03,0,6,"[]","[]",,,
580891,13229,2018,21,true,false,false,false,false,false,0,0,0,12.75,"[]","[]",,,
580310,31137,2018,21,true,false,false,false,false,false,0,0,0,5.9,"[]","[]",,,
580614,21336,2018,21,true,false,false,false,false,false,0.1,2.32,0.1,9.68,"[]","[]",,,
580386,11076,2018,21,true,false,false,false,false,false,0.01,0.07,0,7.64,"[]","[]",,,
580125,14799,2018,21,true,false,false,false,true,false,0.01,0.12,0.21,12.6,"[]","[]","{""id"":744504,""liceReport"":null,""entireLocality"":true,""cleanerFishDetail"":[{""id"":783994,""speciesId"":222120,""species"":{""id"":222120,""name"":""Rognkjeks (hun)""},""quantity"":35460}]}",,
580727,10338,2018,21,true,false,false,false,false,false,0,0,0.01,13.9,"[]","[]",,,
580799,10110,2018,21,true,false,false,false,false,false,0.03,1.52,0.2,11.23,"[]","[]",,,
580407,26595,2018,21,true,false,false,false,true,false,0.14,0.48,0.05,10.5,"[]","[]","{""id"":744501,""liceReport"":null,""entireLocality"":false,""cleanerFishDetail"":[{""id"":783989,""speciesId"":222120,""species"":{""id"":222120,""name"":""Rognkjeks (hun)""},""quantity"":27098},{""id"":783990,""speciesId"":1693,""species"":{""id"":1693,""name"":""Bergnebb""},""quantity"":-14}]}",,
581020,20455,2018,21,true,false,false,false,false,false,0,0.13,0.11,13.4,"[]","[]",,,
580951,10505,2018,21,true,false,false,false,false,false,0.01,0.01,0.02,7.09,"[]","[]",,,
580555,36917,2018,21,true,false,false,false,false,false,0.09,0.12,0.02,9.3,"[]","[]",,,
580774,32197,2018,21,true,false,false,false,false,false,0.06,0.1,0.02,9.8,"[]","[]",,,
580878,35497,2018,21,true,false,false,false,false,false,0.08,1.53,1.23,10.5,"[]","[]",,,
580945,35237,2018,21,true,false,false,false,false,false,0,0,0,6.29,"[]","[]",,,
580131,13412,2018,21,true,false,false,false,false,false,0.1,0.08,0,6.5,"[]","[]",,,
580519,21415,2018,21,true,false,false,false,false,false,0.21,1.51,0.06,11.8,"[]","[]",,,
580960,32157,2018,21,true,false,false,false,false,false,0,0.08,0.13,9.98,"[]","[]",,,
