,0,0-1,0-2,0-3,0-4,0-5,0-6,0-7,1-2,1-3,1-4,1-5,1-6,1-7,2-3,2-4,2-5,2-6,2-7,3-4,3-5,3-6,3-7,4-5,4-6,4-7,5-6,5-7,6-7,breadth,date,kfactor,length,project_name,weight,width
661,679.0,0.08702752171517138,0.1749830303986902,0.34933243045413215,0.3139165424532014,0.18483146375427012,0.13236497608913203,0.4003954358702661,0.20018055925080921,0.3512358283714842,0.3045304482673028,0.14231312742905666,0.18850936059352627,0.4019444822291642,0.1818797776233703,0.15741993600823695,0.14058440623969407,0.29670844125798274,0.23048534082142444,0.06252514923664956,0.2274487178018744,0.47483111048061477,0.052573222022164946,0.17350192607140863,0.44390943232507674,0.10314487797664978,0.31435801251278556,0.27535413856665597,0.5254421323172969,72.0,2019-05-02,1.6670220466777155,515.0,2019-05-02: GTSF Phase I Keypoint Annotations,2277.0,126.0
662,680.0,0.08922735912169634,0.20521408728161403,0.3745327920942304,0.3246426926153033,0.1853738495526727,0.14900215522322435,0.42053337461160034,0.2104727401257631,0.350449718800245,0.29051577839565773,0.128052329186362,0.1860232596610972,0.39462014074018825,0.2093534331234128,0.17816424576260048,0.14750794632405947,0.35415772004786134,0.24953961566678937,0.06816355330330565,0.23342554780074828,0.5117062195393198,0.046894362876660656,0.16915844891836,0.45911730134435125,0.10663482663970143,0.3103786023683272,0.27459804578261404,0.5581499086719286,72.0,2019-05-02,1.4696332577331335,556.0,2019-05-02: GTSF Phase I Keypoint Annotations,2526.0,137.0
663,681.0,0.10775969267333406,0.22007831890573137,0.4286501881138745,0.36905595117508483,0.211955857680702,0.15743849678541846,0.4848457322410126,0.22300013927465137,0.39866664209554253,0.32790178171335366,0.1401367081599199,0.2076137395632426,0.4528729055613548,0.22599023557991066,0.18262155726908944,0.15300035782654542,0.3633831247868575,0.28000948376222734,0.07787924809996806,0.27673293969000184,0.5775446591633391,0.056380934152674735,0.2021654157692865,0.51471370814726,0.12674179861762513,0.3337253803490221,0.3274413232619276,0.6330100009710705,87.0,2019-05-02,1.5379936271683567,635.0,2019-05-02: GTSF Phase I Keypoint Annotations,3938.0,150.0
664,682.0,0.12083127270432492,0.23052535963581916,0.4151619017630605,0.36243989557906137,0.2203377603016374,0.15724660473669283,0.4713278854121315,0.22643734431460735,0.3894555207499039,0.32279977603794496,0.1574832295495821,0.21747045960041894,0.443387717725948,0.21216005219961503,0.17688017095544029,0.15109469841969744,0.3870891430134563,0.2639925673646021,0.07623600989885529,0.24113705922571652,0.561184124724276,0.05633763131261615,0.17013460587086493,0.5044969892202259,0.12403952608911904,0.3485080501331518,0.2934716203915857,0.6174510847958556,83.0,2019-05-02,1.3511049776283452,618.0,2019-05-02: GTSF Phase I Keypoint Annotations,3189.0,140.0
665,683.0,0.09151098675881324,0.21379585285181485,0.37345577265283525,0.3337115488456798,0.19096277887165408,0.1490411964305339,0.42031726186391405,0.20922678192415547,0.3352951373077575,0.2853707448074655,0.12210003851950472,0.1780019971700799,0.38083411294781166,0.18949851788715505,0.1681363738095555,0.15365591491390773,0.35859677607864593,0.23244277229025068,0.06408614527393304,0.2234768518614892,0.4987284157270068,0.04705185765215929,0.16778946481089352,0.4550877696900886,0.10068179199799582,0.2965540711282462,0.2666313231263364,0.545273222012468,83.0,2019-05-02,1.8287095708164054,547.0,2019-05-02: GTSF Phase I Keypoint Annotations,2993.0,145.0
666,684.0,0.10542741030220774,0.2288439668580812,0.4520249994271809,0.39191703096980807,0.21913899955209834,0.16846769672536788,0.49842919299074345,0.2315872329567768,0.4207200104490335,0.35075558915269633,0.15098493360121262,0.212234178344911,0.4651504313996776,0.2399846070019852,0.20148420648527243,0.1596428063547953,0.39323173508071707,0.2827234193541966,0.08026171048625592,0.2788240303611793,0.6037203727430944,0.05180347837160123,0.2046354376626373,0.5375039215356996,0.12461584168650014,0.35235272713114857,0.3219021040020246,0.6521286012500601,90.0,2019-05-02,1.4017783169680507,646.0,2019-05-02: GTSF Phase I Keypoint Annotations,3779.0,145.0
667,685.0,0.10708330607769294,0.221820137671626,0.38793380941805244,0.3538205846666803,0.20524505603777093,0.17657270552028054,0.44219607391032956,0.22805117078022089,0.37054586245250637,0.31892501437713133,0.14479039891839354,0.21135043309907428,0.424920500653371,0.19895981141636757,0.17554641943803576,0.1458602722240012,0.3970095203384193,0.25068558328991836,0.07662745669767994,0.2367948244488933,0.5568464518218064,0.05505757931596683,0.17690866636985011,0.5175622100358473,0.12031146332557188,0.3521313752289949,0.28964753438934354,0.6108904468463322,84.0,2019-05-02,1.5301731886501906,603.0,2019-05-02: GTSF Phase I Keypoint Annotations,3355.0,135.0
668,686.0,0.08794163669328045,0.19303006963383904,0.38727711046387103,0.33814229888935654,0.18188272008446268,0.15655310585558224,0.42449262039882557,0.19653147615695746,0.36116991419395816,0.3020128400011158,0.12403870732737493,0.1912471053193227,0.39778396475032757,0.20759335143375354,0.17323912164353464,0.1344266141674919,0.34932638688273154,0.24955390418966822,0.07018278892960005,0.2457095492965681,0.5398749288189014,0.05185989675536332,0.1817577971876607,0.4866058847373213,0.11084668352821356,0.31436414293281384,0.28342124759880427,0.5757193788565802,70.0,2019-05-02,1.2300680911265545,570.0,2019-05-02: GTSF Phase I Keypoint Annotations,2278.0,121.0
669,687.0,0.08720904431857172,0.18675346060150574,0.3817297123727861,0.33196470627522945,0.18962187966217364,0.1501805561895504,0.4235845968235902,0.18863183751691295,0.3604770527052357,0.29957729320465215,0.13440070370319865,0.1929433329778364,0.4045747178359283,0.20510904574668234,0.16898703723183917,0.12352412980981943,0.3367795779681424,0.24846397446826873,0.07224153039320763,0.24286040221540126,0.5293677819177965,0.049316330313820114,0.17718458936989526,0.47729799122413613,0.11598929727325573,0.32442119618693016,0.2896383663827254,0.5700426794982376,74.0,2019-05-02,1.227947485257585,557.0,2019-05-02: GTSF Phase I Keypoint Annotations,2122.0,114.0
670,688.0,0.08500301019698857,0.19870004201854757,0.3806050392333168,0.31611572874520016,0.17894058927165463,0.14615057167628331,0.41714088863269605,0.19711249741118858,0.34855650646393616,0.2751117945187946,0.12401047719835268,0.1860276195029522,0.38522751871222743,0.19556657469728847,0.15306930084940393,0.125793798415099,0.3394614943624045,0.23177051221209813,0.07932728212570073,0.22802525764799356,0.5156428593020368,0.04393618647143725,0.15212821160564932,0.4478273823863032,0.11522231892265268,0.3025141304403529,0.26415841104214666,0.5493208523361861,67.0,2019-05-02,1.281548079940794,548.0,2019-05-02: GTSF Phase I Keypoint Annotations,2109.0,117.0
671,689.0,0.0936340008916507,0.19578988639513695,0.3811205360444146,0.32150768312121525,0.1906593224063849,0.1629603281639069,0.42402632696900894,0.20634307366128263,0.3506835497242365,0.2834194235557965,0.1394580914852873,0.19615878741820264,0.3912696858146854,0.20653339711541366,0.16619233787571933,0.12949886072517935,0.35848013488078045,0.24837882986702617,0.07057454886214308,0.21566118586686422,0.5372567350191477,0.04550024229610642,0.14703709137739177,0.47342362689065254,0.1083616298830525,0.33151813548579045,0.25401790889632997,0.5793480715190246,69.0,2019-05-02,1.206772731185089,582.0,2019-05-02: GTSF Phase I Keypoint Annotations,2379.0,128.0
